nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0234  -0.0234  -0.0173  -0.0138  -0.0109 -0.00842 -0.00625 -0.00428 -0.00243-0.000616  0.00123  0.00318  0.00537  0.00806   0.0118   0.0177    0.028    0.028
       16|  -0.0234  -0.0234  -0.0173  -0.0138  -0.0109 -0.00842 -0.00625 -0.00428 -0.00243-0.000616  0.00123  0.00318  0.00537  0.00806   0.0118   0.0177    0.028    0.028
       15|  -0.0169  -0.0169  -0.0149  -0.0125  -0.0101 -0.00791 -0.00592 -0.00407  -0.0023-0.000571  0.00119  0.00304  0.00506  0.00737   0.0102   0.0138   0.0183   0.0183
       14|  -0.0129  -0.0129   -0.012  -0.0105 -0.00878 -0.00704 -0.00535  -0.0037 -0.00208-0.000473  0.00117  0.00288  0.00471  0.00671  0.00894   0.0113   0.0133   0.0133
       13|  -0.0103  -0.0103 -0.00976 -0.00877 -0.00752 -0.00615 -0.00473  -0.0033 -0.00186-0.000405  0.00107   0.0026  0.00418  0.00583  0.00749  0.00902     0.01     0.01
       12|  -0.0084  -0.0084 -0.00804 -0.00734  -0.0064 -0.00531 -0.00413  -0.0029 -0.00165-0.000368 0.000932  0.00225  0.00358   0.0049  0.00613  0.00714  0.00773  0.00773
       11| -0.00695 -0.00695 -0.00669 -0.00617 -0.00544 -0.00456 -0.00359 -0.00255 -0.00146-0.000357 0.000764  0.00188  0.00299  0.00403  0.00495  0.00566  0.00604  0.00604
       10| -0.00581 -0.00581 -0.00561 -0.00521 -0.00463 -0.00392 -0.00311 -0.00223 -0.00131-0.000364  0.00059  0.00153  0.00244  0.00327  0.00398  0.00449  0.00476  0.00476
        9| -0.00491 -0.00491 -0.00476 -0.00443 -0.00397 -0.00338 -0.00271 -0.00197 -0.00119-0.000383 0.000425  0.00121  0.00196  0.00263  0.00318  0.00357  0.00377  0.00377
        8| -0.00419 -0.00419 -0.00407 -0.00381 -0.00343 -0.00294 -0.00238 -0.00175 -0.00109-0.000406 0.000277 0.000937  0.00155  0.00209  0.00253  0.00284  0.00299  0.00299
        7| -0.00362 -0.00362 -0.00352 -0.00331 -0.00299 -0.00258 -0.00211 -0.00158 -0.00101-0.000431 0.000147 0.000703  0.00122  0.00166  0.00202  0.00227  0.00238  0.00238
        6| -0.00318 -0.00318 -0.00309 -0.00291 -0.00264 -0.00229 -0.00189 -0.00144-0.000952-0.000454 3.92e-05 0.000511 0.000943  0.00132  0.00161  0.00181  0.00191  0.00191
        5| -0.00283 -0.00283 -0.00276  -0.0026 -0.00237 -0.00207 -0.00172 -0.00133-0.000906-0.000475-4.83e-05 0.000358 0.000728  0.00105   0.0013  0.00147  0.00155  0.00155
        4| -0.00257 -0.00257  -0.0025 -0.00237 -0.00216  -0.0019 -0.00159 -0.00124-0.000873-0.000492-0.000116 0.000241 0.000565 0.000841  0.00106  0.00121  0.00128  0.00128
        3| -0.00238 -0.00238 -0.00233  -0.0022 -0.00202 -0.00178  -0.0015 -0.00118-0.000849-0.000505-0.000165 0.000157 0.000448 0.000696  0.00089  0.00102  0.00108  0.00108
        2| -0.00227 -0.00227 -0.00221  -0.0021 -0.00193  -0.0017 -0.00144 -0.00115-0.000834-0.000513-0.000196 0.000103 0.000374 0.000604 0.000783 0.000905 0.000963 0.000963
        1| -0.00221 -0.00221 -0.00216 -0.00205 -0.00188 -0.00167 -0.00142 -0.00113-0.000828-0.000517-0.000211 7.88e-05  0.00034 0.000562 0.000735 0.000852 0.000908 0.000908
        0| -0.00221 -0.00221 -0.00216 -0.00205 -0.00188 -0.00167 -0.00142 -0.00113-0.000828-0.000517-0.000211 7.88e-05  0.00034 0.000562 0.000735 0.000852 0.000908 0.000908

