nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0248  -0.0248   -0.018   -0.014  -0.0109  -0.0083 -0.00607 -0.00405 -0.00215-0.000293  0.00159  0.00359  0.00584  0.00854   0.0121   0.0177   0.0271   0.0271
       16|  -0.0248  -0.0248   -0.018   -0.014  -0.0109  -0.0083 -0.00607 -0.00405 -0.00215-0.000293  0.00159  0.00359  0.00584  0.00854   0.0121   0.0177   0.0271   0.0271
       15|  -0.0178  -0.0178  -0.0154  -0.0126  -0.0101 -0.00783 -0.00578 -0.00387 -0.00206 -0.00028  0.00153  0.00343   0.0055  0.00785   0.0107   0.0141   0.0181   0.0181
       14|  -0.0135  -0.0135  -0.0124  -0.0107 -0.00888 -0.00704 -0.00527 -0.00356  -0.0019-0.000243  0.00144  0.00318  0.00504  0.00704  0.00922   0.0115   0.0132   0.0132
       13|  -0.0108  -0.0108  -0.0101 -0.00901 -0.00765 -0.00619  -0.0047 -0.00321 -0.00172-0.000232  0.00128  0.00283  0.00442  0.00605  0.00767  0.00912   0.0101   0.0101
       12| -0.00874 -0.00874 -0.00833 -0.00755 -0.00653 -0.00537 -0.00413 -0.00285 -0.00156-0.000244  0.00108  0.00242  0.00375  0.00505  0.00626  0.00723  0.00779  0.00779
       11| -0.00722 -0.00722 -0.00693 -0.00635 -0.00557 -0.00463 -0.00361 -0.00253 -0.00141-0.000271 0.000871  0.00201  0.00311  0.00415  0.00506  0.00575  0.00612  0.00612
       10| -0.00603 -0.00603 -0.00581 -0.00537 -0.00475   -0.004 -0.00315 -0.00223 -0.00128-0.000308 0.000666  0.00162  0.00253  0.00336  0.00406  0.00457  0.00484  0.00484
        9| -0.00509 -0.00509 -0.00492 -0.00457 -0.00408 -0.00346 -0.00275 -0.00198 -0.00117-0.000347 0.000477  0.00128  0.00203   0.0027  0.00325  0.00364  0.00384  0.00384
        8| -0.00434 -0.00434 -0.00421 -0.00393 -0.00352 -0.00301 -0.00242 -0.00177 -0.00109-0.000386 0.000311 0.000983   0.0016  0.00215  0.00259   0.0029  0.00306  0.00306
        7| -0.00375 -0.00375 -0.00364 -0.00341 -0.00307 -0.00265 -0.00215  -0.0016 -0.00102-0.000422 0.000169 0.000735  0.00126  0.00171  0.00207  0.00232  0.00244  0.00244
        6| -0.00329 -0.00329 -0.00319   -0.003 -0.00272 -0.00236 -0.00193 -0.00146-0.000964-0.000453 5.21e-05 0.000534 0.000973  0.00135  0.00165  0.00186  0.00196  0.00196
        5| -0.00293 -0.00293 -0.00285 -0.00268 -0.00244 -0.00213 -0.00176 -0.00136-0.000922-0.000479 -4.2e-05 0.000373  0.00075  0.00107  0.00133   0.0015  0.00159  0.00159
        4| -0.00266 -0.00266 -0.00259 -0.00244 -0.00223 -0.00195 -0.00163 -0.00127-0.000891  -0.0005-0.000114 0.000251 0.000581 0.000863  0.00109  0.00124  0.00131  0.00131
        3| -0.00246 -0.00246  -0.0024 -0.00227 -0.00208 -0.00183 -0.00154 -0.00122-0.000869-0.000515-0.000167 0.000163  0.00046 0.000714 0.000912  0.00105  0.00111  0.00111
        2| -0.00234 -0.00234 -0.00228 -0.00216 -0.00198 -0.00175 -0.00148 -0.00118-0.000855-0.000525  -0.0002 0.000106 0.000383 0.000618 0.000802 0.000927 0.000988 0.000988
        1| -0.00228 -0.00228 -0.00223 -0.00211 -0.00194 -0.00172 -0.00145 -0.00116-0.000849 -0.00053-0.000216 8.02e-05 0.000347 0.000574 0.000751 0.000872  0.00093  0.00093
        0| -0.00228 -0.00228 -0.00223 -0.00211 -0.00194 -0.00172 -0.00145 -0.00116-0.000849 -0.00053-0.000216 8.02e-05 0.000347 0.000574 0.000751 0.000872  0.00093  0.00093

