nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00633 -0.00633 -0.00226 -0.00168 -0.00172 -0.00195 -0.00229 -0.00275 -0.00336  -0.0042 -0.00545 -0.00733 -0.00999  -0.0121 -0.00536   0.0228   0.0723   0.0723
       16| -0.00633 -0.00633 -0.00226 -0.00168 -0.00172 -0.00195 -0.00229 -0.00275 -0.00336  -0.0042 -0.00545 -0.00733 -0.00999  -0.0121 -0.00536   0.0228   0.0723   0.0723
       15|  -0.0033  -0.0033 -0.00294 -0.00259 -0.00246 -0.00253 -0.00275 -0.00311 -0.00364 -0.00441 -0.00559  -0.0075  -0.0107  -0.0158  -0.0177 -0.00358   0.0255   0.0255
       14| -0.00234 -0.00234 -0.00229 -0.00219  -0.0022 -0.00233 -0.00256 -0.00292 -0.00342 -0.00415 -0.00527 -0.00712  -0.0104  -0.0155  -0.0199  -0.0144-0.000197-0.000197
       13| -0.00177 -0.00177 -0.00179  -0.0018 -0.00187 -0.00201 -0.00223 -0.00254 -0.00297 -0.00358 -0.00447 -0.00589 -0.00824  -0.0117  -0.0146  -0.0113 -0.00389 -0.00389
       12| -0.00135 -0.00135 -0.00139 -0.00144 -0.00152 -0.00164 -0.00182 -0.00205 -0.00235 -0.00275 -0.00329 -0.00403 -0.00508 -0.00633 -0.00671  -0.0037 0.000709 0.000709
       11|   -0.001   -0.001 -0.00105  -0.0011 -0.00116 -0.00125 -0.00137 -0.00151 -0.00167 -0.00185 -0.00202 -0.00217  -0.0022  -0.0019-0.000616  0.00228  0.00521  0.00521
       10|-0.000701-0.000701 -0.00074-0.000778-0.000823-0.000875 -0.00093 -0.00098 -0.00101   -0.001-0.000912-0.000675-0.000178 0.000808  0.00244  0.00472   0.0066   0.0066
        9|-0.000435-0.000435-0.000465-0.000489-0.000509-0.000524-0.000525-0.000501-0.000435-0.000299-5.25e-05 0.000365  0.00105  0.00207  0.00341  0.00487  0.00592  0.00592
        8|-0.000201-0.000201-0.000222-0.000231 -0.00023-0.000212-0.000171-9.36e-05 3.66e-05 0.000244 0.000559  0.00102  0.00168  0.00252  0.00348  0.00435  0.00488  0.00488
        7| 2.81e-06 2.81e-06-1.11e-05-8.58e-06  1.1e-05 5.27e-05 0.000124 0.000236 0.000401 0.000639 0.000968  0.00141  0.00197  0.00262  0.00328  0.00381  0.00407  0.00407
        6| 0.000174 0.000174 0.000166 0.000178 0.000211  0.00027  0.00036 0.000491 0.000672 0.000914  0.00123  0.00162  0.00208  0.00257  0.00303  0.00337  0.00351  0.00351
        5| 0.000313 0.000313 0.000309 0.000328  0.00037  0.00044 0.000542 0.000682 0.000866   0.0011  0.00139  0.00173   0.0021  0.00247  0.00281  0.00304  0.00313  0.00313
        4| 0.000418 0.000418 0.000418 0.000442 0.000491 0.000567 0.000675 0.000818    0.001  0.00122  0.00148  0.00178  0.00209  0.00238  0.00264   0.0028  0.00287  0.00287
        3|  0.00049  0.00049 0.000493  0.00052 0.000573 0.000654 0.000766  0.00091  0.00109   0.0013  0.00154   0.0018  0.00207  0.00231  0.00252  0.00265   0.0027   0.0027
        2| 0.000529 0.000529 0.000533 0.000563 0.000619 0.000703 0.000818 0.000963  0.00114  0.00134  0.00157  0.00181  0.00205  0.00227  0.00245  0.00256   0.0026   0.0026
        1| 0.000536 0.000536 0.000541 0.000572  0.00063 0.000717 0.000834 0.000982  0.00116  0.00136  0.00159  0.00182  0.00205  0.00226  0.00243  0.00253  0.00257  0.00257
        0| 0.000536 0.000536 0.000541 0.000572  0.00063 0.000717 0.000834 0.000982  0.00116  0.00136  0.00159  0.00182  0.00205  0.00226  0.00243  0.00253  0.00257  0.00257

