nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00654 -0.00654 -0.00241 -0.00175 -0.00173 -0.00189 -0.00217 -0.00258 -0.00314 -0.00395 -0.00517 -0.00696 -0.00913  -0.0097 -0.00118   0.0277   0.0772   0.0772
       16| -0.00654 -0.00654 -0.00241 -0.00175 -0.00173 -0.00189 -0.00217 -0.00258 -0.00314 -0.00395 -0.00517 -0.00696 -0.00913  -0.0097 -0.00118   0.0277   0.0772   0.0772
       15| -0.00346 -0.00346 -0.00307 -0.00266 -0.00247 -0.00249 -0.00267   -0.003 -0.00351 -0.00429 -0.00551 -0.00747  -0.0104   -0.014  -0.0137  0.00138   0.0303   0.0303
       14| -0.00251 -0.00251 -0.00242 -0.00229 -0.00226 -0.00236 -0.00258 -0.00294 -0.00348 -0.00431 -0.00564 -0.00781  -0.0113   -0.016  -0.0191  -0.0135 9.73e-05 9.73e-05
       13| -0.00191 -0.00191 -0.00192 -0.00192 -0.00197  -0.0021 -0.00234  -0.0027 -0.00323 -0.00403 -0.00532  -0.0075  -0.0111  -0.0162    -0.02  -0.0168 -0.00913 -0.00913
       12| -0.00146 -0.00146  -0.0015 -0.00154 -0.00162 -0.00176 -0.00197 -0.00228 -0.00273 -0.00339 -0.00441 -0.00612 -0.00889  -0.0126  -0.0151  -0.0124 -0.00758 -0.00758
       11| -0.00108 -0.00108 -0.00112 -0.00117 -0.00125 -0.00136 -0.00152 -0.00174 -0.00205 -0.00247 -0.00308 -0.00402 -0.00544 -0.00708 -0.00768 -0.00504  -0.0016  -0.0016
       10|-0.000727-0.000727-0.000764-0.000805-0.000862-0.000937 -0.00103 -0.00115  -0.0013 -0.00147 -0.00167 -0.00191 -0.00214 -0.00215 -0.00117  0.00151  0.00409  0.00409
        9|-0.000405-0.000405-0.000433 -0.00046-0.000489-0.000519-0.000548-0.000569-0.000571-0.000535-0.000431-0.000204 0.000245  0.00115  0.00273  0.00506  0.00692  0.00692
        8|-0.000112-0.000112-0.000131-0.000141-0.000142-0.000131-0.000101-4.16e-05 6.44e-05 0.000243 0.000533 0.000993  0.00172   0.0028  0.00426  0.00588  0.00705  0.00705
        7|  0.00015  0.00015 0.000138 0.000144 0.000167 0.000212 0.000288 0.000405 0.000583 0.000843  0.00122  0.00175   0.0025  0.00345  0.00453  0.00554  0.00616  0.00616
        6| 0.000374 0.000374  0.00037 0.000388  0.00043 0.000501 0.000609 0.000765 0.000982  0.00128  0.00168   0.0022  0.00286  0.00361  0.00438    0.005  0.00532  0.00532
        5|  0.00056  0.00056  0.00056 0.000588 0.000645 0.000734 0.000863  0.00104  0.00128  0.00158  0.00197  0.00245    0.003  0.00359  0.00414  0.00454  0.00472  0.00472
        4| 0.000703 0.000703 0.000707 0.000743 0.000809 0.000911  0.00105  0.00124  0.00148  0.00179  0.00215  0.00257  0.00304   0.0035  0.00391   0.0042  0.00431  0.00431
        3| 0.000802 0.000802  0.00081  0.00085 0.000923  0.00103  0.00118  0.00138  0.00162  0.00191  0.00226  0.00264  0.00304  0.00342  0.00375  0.00397  0.00405  0.00405
        2| 0.000857 0.000857 0.000867  0.00091 0.000988   0.0011  0.00126  0.00146   0.0017  0.00199  0.00232  0.00267  0.00303  0.00337  0.00365  0.00383   0.0039   0.0039
        1|  0.00087  0.00087 0.000881 0.000926  0.00101  0.00113  0.00128  0.00149  0.00173  0.00202  0.00234  0.00269  0.00303  0.00336  0.00362  0.00379  0.00385  0.00385
        0|  0.00087  0.00087 0.000881 0.000926  0.00101  0.00113  0.00128  0.00149  0.00173  0.00202  0.00234  0.00269  0.00303  0.00336  0.00362  0.00379  0.00385  0.00385

