nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|    -0.01    -0.01  -0.0066  -0.0066 -0.00682 -0.00682 -0.00657 -0.00611 -0.00552 -0.00488 -0.00431 -0.00381 -0.00296-0.000775  0.00523   0.0202   0.0465   0.0465
       16|    -0.01    -0.01  -0.0066  -0.0066 -0.00682 -0.00682 -0.00657 -0.00611 -0.00552 -0.00488 -0.00431 -0.00381 -0.00296-0.000775  0.00523   0.0202   0.0465   0.0465
       15| -0.00696 -0.00696 -0.00691 -0.00687 -0.00677 -0.00655 -0.00619 -0.00568 -0.00507 -0.00442  -0.0038  -0.0033 -0.00289 -0.00206 0.000657  0.00878   0.0226   0.0226
       14| -0.00551 -0.00551 -0.00561 -0.00563 -0.00558 -0.00541 -0.00509 -0.00465  -0.0041 -0.00347 -0.00279 -0.00207 -0.00123-5.34e-05  0.00225  0.00716   0.0135   0.0135
       13| -0.00455 -0.00455 -0.00462 -0.00463 -0.00456 -0.00439  -0.0041 -0.00369 -0.00317 -0.00255 -0.00181 -0.00093 0.000199  0.00176   0.0041  0.00743   0.0105   0.0105
       12| -0.00379 -0.00379 -0.00383 -0.00382 -0.00373 -0.00355 -0.00327 -0.00288 -0.00238 -0.00176 -0.00101-8.83e-05  0.00108  0.00258  0.00448   0.0066  0.00815  0.00815
       11| -0.00317 -0.00317 -0.00319 -0.00315 -0.00304 -0.00286 -0.00258 -0.00221 -0.00173 -0.00114-0.000428  0.00044  0.00149  0.00273  0.00411  0.00541  0.00621  0.00621
       10| -0.00264 -0.00264 -0.00265 -0.00259 -0.00248 -0.00229 -0.00203 -0.00167 -0.00123-0.000685-3.52e-05 0.000728   0.0016  0.00257  0.00354  0.00435  0.00479  0.00479
        9|  -0.0022  -0.0022  -0.0022 -0.00214 -0.00202 -0.00183 -0.00158 -0.00125-0.000846-0.000359 0.000211 0.000856  0.00156  0.00229  0.00298  0.00351  0.00377  0.00377
        8| -0.00183 -0.00183 -0.00182 -0.00176 -0.00164 -0.00147 -0.00123 -0.00093-0.000564-0.000135 0.000354  0.00089  0.00145  0.00201   0.0025  0.00286  0.00303  0.00303
        7| -0.00153 -0.00153 -0.00151 -0.00145 -0.00134 -0.00117-0.000956-0.000684-0.000359 1.47e-05  0.00043 0.000873  0.00132  0.00175  0.00212  0.00237  0.00248  0.00248
        6| -0.00128 -0.00128 -0.00127 -0.00121  -0.0011-0.000946-0.000747-0.000501-0.000213 0.000112 0.000466 0.000834   0.0012  0.00153  0.00181    0.002  0.00208  0.00208
        5| -0.00109 -0.00109 -0.00107 -0.00102-0.000915-0.000772-0.000589-0.000367 -0.00011 0.000175 0.000479  0.00079  0.00109  0.00136  0.00158  0.00173  0.00179  0.00179
        4|-0.000946-0.000946-0.000929-0.000872-0.000777-0.000644-0.000475-0.000272-3.99e-05 0.000214 0.000481 0.000749    0.001  0.00123  0.00141  0.00153  0.00157  0.00157
        3|-0.000845-0.000845-0.000828-0.000773-0.000682-0.000556-0.000397-0.000208 6.23e-06 0.000238 0.000478 0.000717 0.000941  0.00114  0.00129  0.00139  0.00143  0.00143
        2|-0.000786-0.000786-0.000768-0.000715-0.000626-0.000504 -0.00035 -0.00017 3.35e-05 0.000252 0.000477 0.000698 0.000903  0.00108  0.00122  0.00131  0.00135  0.00135
        1|-0.000766-0.000766-0.000748-0.000695-0.000607-0.000485-0.000333-0.000155 4.47e-05 0.000258 0.000477 0.000692  0.00089  0.00106   0.0012  0.00128  0.00132  0.00132
        0|-0.000766-0.000766-0.000748-0.000695-0.000607-0.000485-0.000333-0.000155 4.47e-05 0.000258 0.000477 0.000692  0.00089  0.00106   0.0012  0.00128  0.00132  0.00132

