nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0172  -0.0172  -0.0131  -0.0116    -0.01 -0.00836 -0.00667 -0.00502 -0.00343 -0.00187-0.000273  0.00143  0.00339  0.00603   0.0104   0.0188   0.0338   0.0338
       16|  -0.0172  -0.0172  -0.0131  -0.0116    -0.01 -0.00836 -0.00667 -0.00502 -0.00343 -0.00187-0.000273  0.00143  0.00339  0.00603   0.0104   0.0188   0.0338   0.0338
       15|  -0.0126  -0.0126  -0.0119  -0.0107 -0.00928 -0.00773 -0.00618 -0.00464 -0.00313 -0.00163-0.000129  0.00144  0.00318  0.00525  0.00815    0.013   0.0202   0.0202
       14|  -0.0097  -0.0097 -0.00942 -0.00871 -0.00772 -0.00654 -0.00526 -0.00394 -0.00259 -0.00121 0.000223  0.00175  0.00345  0.00544  0.00792   0.0111   0.0142   0.0142
       13|  -0.0078  -0.0078 -0.00761 -0.00711 -0.00637 -0.00545  -0.0044 -0.00327 -0.00207-0.000824 0.000495  0.00191  0.00346   0.0052  0.00715  0.00917   0.0107   0.0107
       12| -0.00637 -0.00637 -0.00622 -0.00584 -0.00526 -0.00451 -0.00364 -0.00267 -0.00163-0.000522 0.000655  0.00191  0.00324  0.00466  0.00609  0.00738  0.00816  0.00816
       11| -0.00525 -0.00525 -0.00512 -0.00482 -0.00435 -0.00373   -0.003 -0.00217 -0.00127-0.000301 0.000723   0.0018   0.0029  0.00402  0.00506  0.00591  0.00637  0.00637
       10| -0.00435 -0.00435 -0.00424 -0.00399  -0.0036 -0.00308 -0.00246 -0.00176-0.000982-0.000149 0.000725  0.00163  0.00253   0.0034  0.00417  0.00476  0.00505  0.00505
        9| -0.00362 -0.00362 -0.00353 -0.00332 -0.00299 -0.00255 -0.00203 -0.00143-0.000761-5.16e-05 0.000688  0.00144  0.00217  0.00286  0.00344  0.00386  0.00406  0.00406
        8| -0.00303 -0.00303 -0.00296 -0.00278  -0.0025 -0.00213 -0.00168 -0.00116-0.000595 7.98e-06 0.000631  0.00125  0.00185  0.00239  0.00284  0.00316  0.00331  0.00331
        7| -0.00256 -0.00256  -0.0025 -0.00234  -0.0021 -0.00178  -0.0014-0.000956-0.000472 4.18e-05 0.000567  0.00109  0.00158  0.00201  0.00237  0.00261  0.00272  0.00272
        6| -0.00219 -0.00219 -0.00213   -0.002 -0.00179 -0.00151 -0.00118-0.000798-0.000381 5.91e-05 0.000506 0.000943  0.00135  0.00171  0.00199  0.00219  0.00228  0.00228
        5|  -0.0019  -0.0019 -0.00185 -0.00173 -0.00154  -0.0013 -0.00101-0.000678-0.000315 6.66e-05 0.000452 0.000825  0.00117  0.00147  0.00171  0.00186  0.00194  0.00194
        4| -0.00168 -0.00168 -0.00163 -0.00153 -0.00136 -0.00115-0.000887-0.000591-0.000268 6.88e-05 0.000407 0.000733  0.00103  0.00129  0.00149  0.00163  0.00169  0.00169
        3| -0.00152 -0.00152 -0.00148 -0.00139 -0.00124 -0.00104  -0.0008 -0.00053-0.000237 6.87e-05 0.000374 0.000666 0.000933  0.00116  0.00134  0.00146  0.00151  0.00151
        2| -0.00143 -0.00143 -0.00139  -0.0013 -0.00116 -0.00097-0.000746-0.000492-0.000217 6.81e-05 0.000353 0.000625 0.000872  0.00108  0.00125  0.00136  0.00141  0.00141
        1| -0.00139 -0.00139 -0.00135 -0.00126 -0.00112-0.000941-0.000723-0.000476-0.000209  6.8e-05 0.000344 0.000607 0.000846  0.00105  0.00121  0.00131  0.00136  0.00136
        0| -0.00139 -0.00139 -0.00135 -0.00126 -0.00112-0.000941-0.000723-0.000476-0.000209  6.8e-05 0.000344 0.000607 0.000846  0.00105  0.00121  0.00131  0.00136  0.00136

