nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0104  -0.0104 -0.00698 -0.00696 -0.00712 -0.00704 -0.00669 -0.00614 -0.00545 -0.00474 -0.00407 -0.00345 -0.00245-0.000191   0.0057   0.0201   0.0455   0.0455
       16|  -0.0104  -0.0104 -0.00698 -0.00696 -0.00712 -0.00704 -0.00669 -0.00614 -0.00545 -0.00474 -0.00407 -0.00345 -0.00245-0.000191   0.0057   0.0201   0.0455   0.0455
       15| -0.00727 -0.00727 -0.00722 -0.00716 -0.00701 -0.00672 -0.00627 -0.00569   -0.005 -0.00427 -0.00358 -0.00296 -0.00242 -0.00143  0.00134   0.0092   0.0225   0.0225
       14| -0.00575 -0.00575 -0.00585 -0.00586 -0.00577 -0.00554 -0.00517 -0.00466 -0.00404 -0.00335  -0.0026 -0.00179-0.000853 0.000452  0.00283  0.00762   0.0136   0.0136
       13| -0.00475 -0.00475 -0.00482 -0.00481 -0.00471  -0.0045 -0.00416  -0.0037 -0.00313 -0.00245 -0.00166-0.000715 0.000471  0.00208  0.00442  0.00765   0.0105   0.0105
       12| -0.00396 -0.00396 -0.00399 -0.00396 -0.00385 -0.00364 -0.00332 -0.00289 -0.00235 -0.00169-0.000898 6.31e-05  0.00126  0.00277  0.00464  0.00668  0.00816  0.00816
       11| -0.00331 -0.00331 -0.00332 -0.00327 -0.00314 -0.00293 -0.00263 -0.00223 -0.00172 -0.00109 -0.00035 0.000541   0.0016  0.00284  0.00419  0.00545  0.00622  0.00622
       10| -0.00276 -0.00276 -0.00276 -0.00269 -0.00256 -0.00236 -0.00207 -0.00169 -0.00122-0.000655 1.54e-05 0.000792  0.00167  0.00263  0.00359  0.00438   0.0048   0.0048
        9|  -0.0023  -0.0023 -0.00229 -0.00222 -0.00209 -0.00189 -0.00162 -0.00127-0.000849-0.000343 0.000241 0.000896  0.00161  0.00233  0.00301  0.00353  0.00378  0.00378
        8| -0.00192 -0.00192  -0.0019 -0.00183 -0.00171 -0.00152 -0.00127-0.000953-0.000573 -0.00013 0.000369 0.000913  0.00148  0.00204  0.00252  0.00288  0.00304  0.00304
        7|  -0.0016  -0.0016 -0.00159 -0.00152  -0.0014 -0.00122-0.000993-0.000709-0.000373 1.14e-05 0.000435 0.000885  0.00134  0.00177  0.00213  0.00239   0.0025   0.0025
        6| -0.00135 -0.00135 -0.00133 -0.00126 -0.00115-0.000991-0.000782-0.000527 -0.00023 0.000104 0.000464 0.000838  0.00121  0.00154  0.00182  0.00201  0.00209  0.00209
        5| -0.00115 -0.00115 -0.00113 -0.00107-0.000963-0.000814-0.000623-0.000394 -0.00013 0.000162 0.000473 0.000788  0.00109  0.00136  0.00158  0.00173  0.00179  0.00179
        4|   -0.001   -0.001-0.000981-0.000922-0.000822-0.000684-0.000508-0.000299-6.06e-05 0.000199 0.000471 0.000743    0.001  0.00123  0.00141  0.00153  0.00158  0.00158
        3|-0.000896-0.000896-0.000877 -0.00082-0.000725-0.000594-0.000429-0.000235-1.54e-05 0.000221 0.000467 0.000709 0.000936  0.00113  0.00129  0.00139  0.00143  0.00143
        2|-0.000834-0.000834-0.000815-0.000759-0.000667-0.000541-0.000383-0.000197 1.14e-05 0.000234 0.000463 0.000688 0.000896  0.00108  0.00122  0.00131  0.00135  0.00135
        1|-0.000813-0.000813-0.000794-0.000738-0.000647-0.000521-0.000365-0.000182 2.25e-05  0.00024 0.000463 0.000681 0.000883  0.00106  0.00119  0.00128  0.00131  0.00131
        0|-0.000813-0.000813-0.000794-0.000738-0.000647-0.000521-0.000365-0.000182 2.25e-05  0.00024 0.000463 0.000681 0.000883  0.00106  0.00119  0.00128  0.00131  0.00131

