nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00844 -0.00844 -0.00488 -0.00486 -0.00525 -0.00557 -0.00572 -0.00571 -0.00558 -0.00539 -0.00531 -0.00548 -0.00562 -0.00401  0.00256   0.0205   0.0517   0.0517
       16| -0.00844 -0.00844 -0.00488 -0.00486 -0.00525 -0.00557 -0.00572 -0.00571 -0.00558 -0.00539 -0.00531 -0.00548 -0.00562 -0.00401  0.00256   0.0205   0.0517   0.0517
       15| -0.00554 -0.00554 -0.00545 -0.00544  -0.0055 -0.00556 -0.00554 -0.00542 -0.00521 -0.00497 -0.00481 -0.00489 -0.00532 -0.00565 -0.00329  0.00627   0.0232   0.0232
       14| -0.00435 -0.00435 -0.00444 -0.00452  -0.0046 -0.00464  -0.0046 -0.00447 -0.00425 -0.00399 -0.00371 -0.00348  -0.0033 -0.00297 -0.00131   0.0042   0.0121   0.0121
       13| -0.00358 -0.00358 -0.00367 -0.00374 -0.00378 -0.00378 -0.00371 -0.00355 -0.00331 -0.00298 -0.00257 -0.00204 -0.00131-0.000126  0.00206  0.00585  0.00971  0.00971
       12| -0.00298 -0.00298 -0.00305 -0.00309  -0.0031 -0.00305 -0.00295 -0.00276 -0.00247 -0.00209 -0.00157-0.000882 9.12e-05   0.0015  0.00351  0.00603  0.00804  0.00804
       11| -0.00249 -0.00249 -0.00253 -0.00254 -0.00252 -0.00244 -0.00231 -0.00209 -0.00178 -0.00136-0.000813-8.38e-05 0.000878  0.00213  0.00364  0.00519  0.00623  0.00623
       10| -0.00206 -0.00206 -0.00209 -0.00208 -0.00203 -0.00194 -0.00178 -0.00155 -0.00123-0.000813-0.000277 0.000401  0.00124  0.00223  0.00329  0.00423  0.00477  0.00477
        9|  -0.0017  -0.0017 -0.00172 -0.00169 -0.00163 -0.00152 -0.00135 -0.00112-0.000809-0.000415 7.53e-05 0.000666  0.00135   0.0021  0.00284  0.00343  0.00373  0.00373
        8|  -0.0014  -0.0014  -0.0014 -0.00137  -0.0013 -0.00118 -0.00101-0.000787-0.000496-0.000137 0.000294 0.000792  0.00134   0.0019  0.00242  0.00281  0.00299  0.00299
        7| -0.00115 -0.00115 -0.00115 -0.00111 -0.00103-0.000914 -0.00075-0.000536-0.000269  5.2e-05 0.000424 0.000836  0.00127   0.0017  0.00207  0.00234  0.00245  0.00245
        6|-0.000942-0.000942-0.000936-0.000896-0.000819-0.000704-0.000548-0.000349-0.000106 0.000177 0.000496 0.000838  0.00119  0.00152   0.0018  0.00199  0.00206  0.00206
        5|-0.000779-0.000779-0.000772 -0.00073-0.000655-0.000544-0.000396-0.000212 7.47e-06 0.000258 0.000533 0.000821  0.00111  0.00137  0.00158  0.00173  0.00178  0.00178
        4|-0.000657-0.000657-0.000648-0.000607-0.000533-0.000426-0.000287-0.000115 8.51e-05  0.00031 0.000552 0.000799  0.00104  0.00125  0.00143  0.00154  0.00158  0.00158
        3|-0.000573-0.000573-0.000563-0.000522 -0.00045-0.000346-0.000213-5.09e-05 0.000136 0.000342  0.00056  0.00078  0.00099  0.00117  0.00132  0.00142  0.00145  0.00145
        2|-0.000525-0.000525-0.000514-0.000473-0.000401  -0.0003-0.000169-1.31e-05 0.000166 0.000361 0.000565 0.000769  0.00096  0.00113  0.00126  0.00134  0.00137  0.00137
        1|-0.000512-0.000512  -0.0005-0.000458-0.000386-0.000284-0.000154 1.12e-06 0.000178 0.000369 0.000569 0.000767 0.000952  0.00111  0.00124  0.00132  0.00135  0.00135
        0|-0.000512-0.000512  -0.0005-0.000458-0.000386-0.000284-0.000154 1.12e-06 0.000178 0.000369 0.000569 0.000767 0.000952  0.00111  0.00124  0.00132  0.00135  0.00135

