nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00648 -0.00648 -0.00253 -0.00213 -0.00234 -0.00271 -0.00316 -0.00366 -0.00423 -0.00492 -0.00588 -0.00736 -0.00972  -0.0112 -0.00448   0.0208   0.0649   0.0649
       16| -0.00648 -0.00648 -0.00253 -0.00213 -0.00234 -0.00271 -0.00316 -0.00366 -0.00423 -0.00492 -0.00588 -0.00736 -0.00972  -0.0112 -0.00448   0.0208   0.0649   0.0649
       15| -0.00356 -0.00356 -0.00326 -0.00304 -0.00303 -0.00319 -0.00347 -0.00383 -0.00429 -0.00487 -0.00572 -0.00714 -0.00979  -0.0139  -0.0144 -0.00162   0.0237   0.0237
       14|  -0.0026  -0.0026 -0.00259 -0.00257 -0.00265 -0.00283 -0.00307 -0.00338 -0.00376 -0.00425 -0.00496 -0.00611 -0.00814  -0.0113  -0.0135 -0.00738  0.00507  0.00507
       13| -0.00202 -0.00202 -0.00208 -0.00213 -0.00223 -0.00238 -0.00257  -0.0028 -0.00307 -0.00341 -0.00384 -0.00446 -0.00536 -0.00645  -0.0066 -0.00252  0.00373  0.00373
       12| -0.00161 -0.00161 -0.00167 -0.00173 -0.00182 -0.00193 -0.00206  -0.0022 -0.00235 -0.00249 -0.00262 -0.00271 -0.00268 -0.00226-0.000787  0.00256  0.00608  0.00608
       11| -0.00127 -0.00127 -0.00132 -0.00137 -0.00144  -0.0015 -0.00157 -0.00163 -0.00166 -0.00164 -0.00153 -0.00127-0.000729 0.000308  0.00206   0.0045  0.00655  0.00655
       10|-0.000977-0.000977 -0.00102 -0.00106 -0.00109 -0.00112 -0.00113 -0.00112 -0.00105-0.000917-0.000666 -0.00024 0.000457   0.0015   0.0029  0.00443  0.00553  0.00553
        9|-0.000726-0.000726-0.000756-0.000777-0.000788-0.000783-0.000753-0.000685-0.000562 -0.00036-4.64e-05 0.000421  0.00108  0.00193  0.00292  0.00383  0.00438  0.00438
        8|-0.000508-0.000508-0.000529-0.000537-0.000528-0.000498-0.000438-0.000337 -0.00018 4.93e-05 0.000372 0.000808  0.00136  0.00202  0.00269  0.00324  0.00352  0.00352
        7|-0.000323-0.000323-0.000337-0.000334-0.000311-0.000263-0.000184-6.43e-05 0.000105 0.000337  0.00064  0.00102  0.00147  0.00196  0.00242  0.00277  0.00292  0.00292
        6| -0.00017 -0.00017-0.000178-0.000167-0.000134-7.52e-05 1.46e-05 0.000142 0.000312 0.000533 0.000806  0.00113  0.00149  0.00185  0.00218  0.00241   0.0025   0.0025
        5|-4.73e-05-4.73e-05 -5.2e-05-3.53e-05 4.24e-06 6.96e-05 0.000165 0.000293 0.000458 0.000663 0.000906  0.00118  0.00147  0.00175  0.00199  0.00215  0.00221  0.00221
        4| 4.47e-05 4.47e-05 4.29e-05 6.33e-05 0.000107 0.000176 0.000273   0.0004 0.000558 0.000748 0.000964   0.0012  0.00144  0.00166  0.00185  0.00197  0.00201  0.00201
        3| 0.000107 0.000107 0.000107  0.00013 0.000177 0.000248 0.000346 0.000471 0.000623 0.000801 0.000998  0.00121  0.00141   0.0016  0.00175  0.00185  0.00188  0.00188
        2|  0.00014  0.00014 0.000142 0.000167 0.000215 0.000289 0.000388 0.000512 0.000661 0.000831  0.00102  0.00121   0.0014  0.00157   0.0017  0.00178  0.00181  0.00181
        1| 0.000145 0.000145 0.000147 0.000174 0.000224   0.0003 0.000401 0.000527 0.000676 0.000845  0.00103  0.00121   0.0014  0.00156  0.00168  0.00176  0.00179  0.00179
        0| 0.000145 0.000145 0.000147 0.000174 0.000224   0.0003 0.000401 0.000527 0.000676 0.000845  0.00103  0.00121   0.0014  0.00156  0.00168  0.00176  0.00179  0.00179

