nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00648 -0.00648 -0.00237 -0.00172 -0.00171 -0.00188 -0.00218 -0.00259 -0.00316 -0.00398 -0.00522 -0.00708 -0.00946  -0.0106 -0.00267   0.0262   0.0761   0.0761
       16| -0.00648 -0.00648 -0.00237 -0.00172 -0.00171 -0.00188 -0.00218 -0.00259 -0.00316 -0.00398 -0.00522 -0.00708 -0.00946  -0.0106 -0.00267   0.0262   0.0761   0.0761
       15| -0.00341 -0.00341 -0.00302 -0.00263 -0.00245 -0.00248 -0.00266   -0.003 -0.00351 -0.00429 -0.00552 -0.00752  -0.0106  -0.0148  -0.0154-0.000534   0.0287   0.0287
       14| -0.00245 -0.00245 -0.00237 -0.00224 -0.00223 -0.00233 -0.00255 -0.00291 -0.00344 -0.00424 -0.00552 -0.00768  -0.0112  -0.0163  -0.0202  -0.0147-0.000748-0.000748
       13| -0.00186 -0.00186 -0.00187 -0.00187 -0.00192 -0.00206 -0.00228 -0.00263 -0.00313 -0.00388 -0.00507 -0.00707  -0.0104  -0.0153  -0.0192  -0.0161 -0.00836 -0.00836
       12| -0.00141 -0.00141 -0.00145 -0.00149 -0.00157  -0.0017  -0.0019 -0.00219 -0.00259 -0.00317 -0.00405 -0.00546 -0.00773  -0.0108  -0.0128  -0.0102 -0.00544 -0.00544
       11| -0.00104 -0.00104 -0.00108 -0.00113  -0.0012 -0.00131 -0.00145 -0.00165 -0.00191 -0.00225 -0.00271 -0.00336 -0.00428 -0.00526 -0.00527 -0.00254 0.000803 0.000803
       10|-0.000704-0.000704 -0.00074 -0.00078-0.000832-0.000898 -0.00098 -0.00107 -0.00118 -0.00128 -0.00138 -0.00142 -0.00135-0.000929 0.000412  0.00309  0.00554  0.00554
        9|-0.000399-0.000399-0.000427-0.000452-0.000477-0.000501-0.000519-0.000522-0.000498-0.000421-0.000255  6.3e-05 0.000636  0.00167  0.00327  0.00539  0.00704  0.00704
        8|-0.000123-0.000123-0.000143-0.000152-0.000151-0.000136-0.000101-3.26e-05 8.58e-05 0.000281 0.000591  0.00107  0.00181  0.00285  0.00416  0.00553  0.00648  0.00648
        7|  0.00012  0.00012 0.000108 0.000113 0.000136 0.000182 0.000258 0.000376 0.000554 0.000812  0.00118   0.0017  0.00239  0.00325  0.00419  0.00502  0.00551  0.00551
        6| 0.000328 0.000328 0.000323 0.000339  0.00038 0.000448 0.000552 0.000702  0.00091  0.00119  0.00157  0.00205  0.00265  0.00332  0.00398  0.00449  0.00474  0.00474
        5| 0.000499 0.000499 0.000498 0.000524 0.000576  0.00066 0.000782 0.000949  0.00117  0.00146  0.00181  0.00225  0.00274  0.00325  0.00373  0.00407  0.00421  0.00421
        4|  0.00063  0.00063 0.000633 0.000665 0.000726 0.000821 0.000953  0.00113  0.00135  0.00163  0.00196  0.00234  0.00276  0.00316  0.00352  0.00376  0.00386  0.00386
        3| 0.000721 0.000721 0.000727 0.000763 0.000831 0.000932  0.00107  0.00125  0.00147  0.00174  0.00205  0.00239  0.00275  0.00308  0.00337  0.00356  0.00363  0.00363
        2|  0.00077  0.00077 0.000779 0.000818  0.00089 0.000996  0.00114  0.00132  0.00154   0.0018   0.0021  0.00242  0.00274  0.00303  0.00328  0.00344  0.00349  0.00349
        1| 0.000782 0.000782 0.000791 0.000832 0.000906  0.00101  0.00116  0.00135  0.00157  0.00183  0.00212  0.00243  0.00274  0.00302  0.00325   0.0034  0.00345  0.00345
        0| 0.000782 0.000782 0.000791 0.000832 0.000906  0.00101  0.00116  0.00135  0.00157  0.00183  0.00212  0.00243  0.00274  0.00302  0.00325   0.0034  0.00345  0.00345

