nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0183  -0.0183  -0.0139   -0.012  -0.0102 -0.00832 -0.00651 -0.00477 -0.00311 -0.00149 0.000167  0.00193  0.00394  0.00659   0.0108   0.0186   0.0326   0.0326
       16|  -0.0183  -0.0183  -0.0139   -0.012  -0.0102 -0.00832 -0.00651 -0.00477 -0.00311 -0.00149 0.000167  0.00193  0.00394  0.00659   0.0108   0.0186   0.0326   0.0326
       15|  -0.0133  -0.0133  -0.0124   -0.011 -0.00939  -0.0077 -0.00604 -0.00442 -0.00285  -0.0013 0.000265  0.00191  0.00371  0.00584  0.00872   0.0133   0.0199   0.0199
       14|  -0.0102  -0.0102 -0.00985   -0.009 -0.00786 -0.00656 -0.00519 -0.00379 -0.00238-0.000941 0.000538  0.00211  0.00385  0.00585  0.00828   0.0113   0.0141   0.0141
       13| -0.00819 -0.00819 -0.00794 -0.00736 -0.00651  -0.0055 -0.00437 -0.00317 -0.00192-0.000625 0.000731  0.00217  0.00374  0.00546  0.00734  0.00925   0.0106   0.0106
       12| -0.00667 -0.00667 -0.00648 -0.00604 -0.00539 -0.00458 -0.00364 -0.00262 -0.00153 -0.00038 0.000825  0.00209  0.00343  0.00482  0.00621  0.00743  0.00816  0.00816
       11| -0.00548 -0.00548 -0.00533 -0.00499 -0.00447  -0.0038 -0.00302 -0.00214  -0.0012-0.000204 0.000841  0.00192  0.00303  0.00413  0.00514  0.00596   0.0064   0.0064
       10| -0.00454 -0.00454 -0.00441 -0.00413  -0.0037 -0.00315 -0.00249 -0.00175-0.000943-8.66e-05 0.000805  0.00171  0.00262  0.00348  0.00424   0.0048  0.00509  0.00509
        9| -0.00377 -0.00377 -0.00367 -0.00344 -0.00308 -0.00262 -0.00206 -0.00143-0.000743-1.35e-05  0.00074   0.0015  0.00223  0.00291  0.00349   0.0039   0.0041   0.0041
        8| -0.00316 -0.00316 -0.00308 -0.00288 -0.00258 -0.00219 -0.00171 -0.00118-0.000591 2.84e-05 0.000663  0.00129  0.00189  0.00243  0.00288  0.00319  0.00334  0.00334
        7| -0.00267 -0.00267  -0.0026 -0.00243 -0.00218 -0.00184 -0.00144-0.000978-0.000477 4.98e-05 0.000586  0.00111  0.00161  0.00204   0.0024  0.00264  0.00275  0.00275
        6| -0.00228 -0.00228 -0.00222 -0.00208 -0.00186 -0.00157 -0.00122-0.000823-0.000393 5.85e-05 0.000514 0.000958  0.00137  0.00173  0.00202  0.00221   0.0023   0.0023
        5| -0.00198 -0.00198 -0.00193  -0.0018 -0.00161 -0.00135 -0.00105-0.000706-0.000331 6.01e-05 0.000453 0.000833  0.00118  0.00148  0.00172  0.00188  0.00196  0.00196
        4| -0.00175 -0.00175  -0.0017 -0.00159 -0.00142  -0.0012-0.000926-0.000619-0.000287 5.82e-05 0.000404 0.000735  0.00104   0.0013   0.0015  0.00164   0.0017   0.0017
        3| -0.00159 -0.00159 -0.00155 -0.00145 -0.00129 -0.00108-0.000838-0.000559-0.000257 5.55e-05 0.000367 0.000666 0.000937  0.00117  0.00135  0.00147  0.00153  0.00153
        2| -0.00149 -0.00149 -0.00145 -0.00136 -0.00121 -0.00102-0.000784-0.000522-0.000239 5.33e-05 0.000344 0.000621 0.000873  0.00109  0.00125  0.00137  0.00142  0.00142
        1| -0.00145 -0.00145 -0.00141 -0.00132 -0.00117-0.000985 -0.00076-0.000506-0.000231 5.25e-05 0.000334 0.000603 0.000846  0.00105  0.00121  0.00132  0.00137  0.00137
        0| -0.00145 -0.00145 -0.00141 -0.00132 -0.00117-0.000985 -0.00076-0.000506-0.000231 5.25e-05 0.000334 0.000603 0.000846  0.00105  0.00121  0.00132  0.00137  0.00137

