nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0273  -0.0273  -0.0192  -0.0143  -0.0107 -0.00787 -0.00546 -0.00328 -0.00123 0.000786  0.00284  0.00501  0.00743   0.0103   0.0138   0.0188   0.0269   0.0269
       16|  -0.0273  -0.0273  -0.0192  -0.0143  -0.0107 -0.00787 -0.00546 -0.00328 -0.00123 0.000786  0.00284  0.00501  0.00743   0.0103   0.0138   0.0188   0.0269   0.0269
       15|  -0.0194  -0.0194  -0.0161  -0.0128 -0.00996 -0.00746 -0.00522 -0.00316 -0.00119 0.000747  0.00271  0.00478  0.00701  0.00952   0.0124   0.0157   0.0189   0.0189
       14|  -0.0147  -0.0147  -0.0131   -0.011 -0.00885 -0.00677 -0.00481 -0.00294 -0.00112 0.000677  0.00249  0.00437  0.00633  0.00841   0.0106   0.0127   0.0142   0.0142
       13|  -0.0115  -0.0115  -0.0106 -0.00926 -0.00765 -0.00598 -0.00431 -0.00266 -0.00103 0.000589  0.00222  0.00386  0.00553  0.00721  0.00882   0.0102   0.0111   0.0111
       12| -0.00924 -0.00924 -0.00869 -0.00772 -0.00651 -0.00518 -0.00378 -0.00236-0.000934 0.000493  0.00192  0.00334  0.00473  0.00607  0.00728  0.00825   0.0088   0.0088
       11| -0.00752 -0.00752 -0.00714 -0.00644 -0.00551 -0.00443 -0.00327 -0.00207-0.000839 0.000397  0.00163  0.00283  0.00399  0.00507  0.00599   0.0067  0.00708  0.00708
       10| -0.00619 -0.00619  -0.0059 -0.00537 -0.00464 -0.00378 -0.00282  -0.0018 -0.00075 0.000309  0.00136  0.00238  0.00334   0.0042  0.00493  0.00546  0.00575  0.00575
        9| -0.00514 -0.00514 -0.00492  -0.0045 -0.00392 -0.00322 -0.00242 -0.00156-0.000672  0.00023  0.00112  0.00198  0.00278  0.00348  0.00406  0.00448   0.0047   0.0047
        8|  -0.0043  -0.0043 -0.00413  -0.0038 -0.00333 -0.00275 -0.00208 -0.00136-0.000604 0.000163 0.000918  0.00164  0.00231  0.00289  0.00336  0.00369  0.00386  0.00386
        7| -0.00364 -0.00364  -0.0035 -0.00323 -0.00284 -0.00236  -0.0018 -0.00119-0.000547 0.000106 0.000748  0.00136  0.00192   0.0024  0.00279  0.00306   0.0032   0.0032
        6| -0.00312 -0.00312 -0.00301 -0.00278 -0.00246 -0.00205 -0.00157 -0.00105  -0.0005 5.95e-05  0.00061  0.00113  0.00161  0.00202  0.00234  0.00257  0.00268  0.00268
        5| -0.00272 -0.00272 -0.00262 -0.00243 -0.00215  -0.0018 -0.00139 -0.00094-0.000463 2.25e-05   0.0005 0.000951  0.00136  0.00171  0.00199  0.00218  0.00228  0.00228
        4| -0.00242 -0.00242 -0.00233 -0.00216 -0.00192 -0.00161 -0.00125-0.000856-0.000435-5.84e-06 0.000415 0.000813  0.00117  0.00148  0.00172  0.00189  0.00198  0.00198
        3|  -0.0022  -0.0022 -0.00212 -0.00197 -0.00175 -0.00148 -0.00115-0.000794-0.000414-2.64e-05 0.000354 0.000713  0.00104  0.00131  0.00153  0.00168  0.00176  0.00176
        2| -0.00206 -0.00206 -0.00199 -0.00185 -0.00165 -0.00139 -0.00109-0.000755-0.000401-3.97e-05 0.000314 0.000648 0.000949  0.00121  0.00141  0.00155  0.00162  0.00162
        1| -0.00199 -0.00199 -0.00192 -0.00179 -0.00159 -0.00135 -0.00106-0.000735-0.000394-4.63e-05 0.000295 0.000616 0.000906  0.00115  0.00135  0.00148  0.00155  0.00155
        0| -0.00199 -0.00199 -0.00192 -0.00179 -0.00159 -0.00135 -0.00106-0.000735-0.000394-4.63e-05 0.000295 0.000616 0.000906  0.00115  0.00135  0.00148  0.00155  0.00155

