nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00634 -0.00634 -0.00233 -0.00184 -0.00197 -0.00228 -0.00269 -0.00319  -0.0038  -0.0046 -0.00572 -0.00741    -0.01   -0.012 -0.00547   0.0212   0.0681   0.0681
       16| -0.00634 -0.00634 -0.00233 -0.00184 -0.00197 -0.00228 -0.00269 -0.00319  -0.0038  -0.0046 -0.00572 -0.00741    -0.01   -0.012 -0.00547   0.0212   0.0681   0.0681
       15| -0.00337 -0.00337 -0.00304 -0.00276  -0.0027 -0.00282 -0.00308 -0.00346 -0.00397 -0.00466 -0.00569 -0.00736  -0.0103  -0.0151  -0.0166 -0.00313   0.0241   0.0241
       14| -0.00242 -0.00242 -0.00239 -0.00233 -0.00239 -0.00254 -0.00279 -0.00313 -0.00358 -0.00419 -0.00509 -0.00656 -0.00915  -0.0133  -0.0167  -0.0107  0.00266  0.00266
       13| -0.00185 -0.00185 -0.00189 -0.00192 -0.00201 -0.00216 -0.00237 -0.00264 -0.00299 -0.00345 -0.00409 -0.00502 -0.00648 -0.00848 -0.00975 -0.00596 0.000847 0.000847
       12| -0.00144 -0.00144 -0.00149 -0.00155 -0.00163 -0.00175 -0.00191 -0.00209 -0.00231 -0.00257 -0.00286 -0.00319 -0.00353 -0.00367 -0.00275 0.000565  0.00449  0.00449
       11| -0.00111 -0.00111 -0.00116 -0.00121 -0.00127 -0.00136 -0.00145 -0.00154 -0.00163 -0.00169  -0.0017 -0.00158 -0.00123-0.000372  0.00131  0.00401  0.00642  0.00642
       10| -0.00082 -0.00082 -0.00086-0.000899-0.000941-0.000982 -0.00102 -0.00103 -0.00101-0.000929-0.000742-0.000385  0.00026  0.00131  0.00283  0.00463  0.00599  0.00599
        9| -0.00057 -0.00057-0.000601-0.000624-0.000641-0.000647-0.000634-0.000588-0.000493-0.000321-3.79e-05 0.000408  0.00108  0.00199   0.0031  0.00418  0.00488  0.00488
        8|-0.000352-0.000352-0.000374-0.000384-0.000381-0.000359 -0.00031-0.000223-8.25e-05 0.000132 0.000446 0.000888  0.00147  0.00219  0.00295  0.00359  0.00394  0.00394
        7|-0.000166-0.000166-0.000181-0.000179 -0.00016-0.000118-4.61e-05 6.53e-05 0.000228 0.000455 0.000761  0.00116  0.00164  0.00217  0.00269   0.0031  0.00328  0.00328
        6|-1.09e-05-1.09e-05-2.01e-05-1.01e-05 2.05e-05  7.6e-05 0.000162 0.000286 0.000455 0.000677 0.000959   0.0013  0.00168  0.00209  0.00245  0.00272  0.00282  0.00282
        5| 0.000114 0.000114 0.000109 0.000125 0.000163 0.000227  0.00032 0.000448 0.000616 0.000826  0.00108  0.00137  0.00168  0.00199  0.00226  0.00244  0.00251  0.00251
        4| 0.000208 0.000208 0.000206 0.000226 0.000269 0.000338 0.000435 0.000564 0.000726 0.000922  0.00115   0.0014  0.00166   0.0019  0.00211  0.00224  0.00229  0.00229
        3| 0.000271 0.000271 0.000271 0.000295 0.000341 0.000414 0.000513 0.000641 0.000798 0.000983  0.00119  0.00141  0.00163  0.00184  0.00201  0.00211  0.00215  0.00215
        2| 0.000305 0.000305 0.000307 0.000332 0.000381 0.000456 0.000557 0.000686  0.00084  0.00102  0.00121  0.00142  0.00162   0.0018  0.00195  0.00204  0.00207  0.00207
        1|  0.00031  0.00031 0.000312 0.000339 0.000391 0.000468 0.000571 0.000701 0.000856  0.00103  0.00123  0.00143  0.00162  0.00179  0.00193  0.00202  0.00205  0.00205
        0|  0.00031  0.00031 0.000312 0.000339 0.000391 0.000468 0.000571 0.000701 0.000856  0.00103  0.00123  0.00143  0.00162  0.00179  0.00193  0.00202  0.00205  0.00205

