nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00639 -0.00639  -0.0024 -0.00195 -0.00212 -0.00245 -0.00288 -0.00338 -0.00399 -0.00475  -0.0058  -0.0074 -0.00991  -0.0117 -0.00512    0.021   0.0667   0.0667
       16| -0.00639 -0.00639  -0.0024 -0.00195 -0.00212 -0.00245 -0.00288 -0.00338 -0.00399 -0.00475  -0.0058  -0.0074 -0.00991  -0.0117 -0.00512    0.021   0.0667   0.0667
       15| -0.00344 -0.00344 -0.00312 -0.00287 -0.00283 -0.00297 -0.00324 -0.00362 -0.00411 -0.00476 -0.00571 -0.00727  -0.0101  -0.0146  -0.0157 -0.00254   0.0239   0.0239
       14| -0.00248 -0.00248 -0.00246 -0.00242 -0.00249 -0.00266  -0.0029 -0.00323 -0.00365 -0.00422 -0.00504 -0.00637 -0.00871  -0.0124  -0.0153 -0.00926  0.00373  0.00373
       13| -0.00192 -0.00192 -0.00196   -0.002  -0.0021 -0.00225 -0.00245  -0.0027 -0.00302 -0.00343 -0.00398 -0.00477 -0.00597 -0.00754 -0.00829 -0.00436  0.00221  0.00221
       12|  -0.0015  -0.0015 -0.00156 -0.00162 -0.00171 -0.00182 -0.00197 -0.00213 -0.00232 -0.00253 -0.00275 -0.00297 -0.00313   -0.003  -0.0018  0.00155   0.0053   0.0053
       11| -0.00117 -0.00117 -0.00122 -0.00127 -0.00134 -0.00141  -0.0015 -0.00158 -0.00164 -0.00166 -0.00162 -0.00144-0.000995-4.09e-05  0.00169  0.00427  0.00652  0.00652
       10|-0.000883-0.000883-0.000924-0.000962   -0.001 -0.00104 -0.00106 -0.00107 -0.00103-0.000922-0.000707-0.000318 0.000354   0.0014  0.00287  0.00454  0.00577  0.00577
        9|-0.000634-0.000634-0.000665-0.000687-0.000702-0.000704-0.000684-0.000629-0.000522-0.000338-4.19e-05 0.000413  0.00108  0.00196  0.00301  0.00401  0.00463  0.00463
        8|-0.000417-0.000417-0.000439-0.000448-0.000443-0.000418-0.000365-0.000273-0.000126 9.43e-05 0.000411 0.000849  0.00142   0.0021  0.00282  0.00342  0.00373  0.00373
        7|-0.000233-0.000233-0.000248-0.000245-0.000225-0.000181-0.000106 7.58e-06 0.000172   0.0004 0.000704  0.00109  0.00155  0.00207  0.00256  0.00293   0.0031   0.0031
        6|-7.93e-05-7.93e-05-8.85e-05-7.82e-05 -4.7e-05 9.36e-06 9.64e-05 0.000221  0.00039  0.00061 0.000886  0.00122  0.00159  0.00197  0.00232  0.00257  0.00266  0.00266
        5| 4.34e-05 4.34e-05 3.84e-05 5.44e-05 9.28e-05 0.000157  0.00025 0.000378 0.000543 0.000749 0.000996  0.00128  0.00158  0.00187  0.00213   0.0023  0.00236  0.00236
        4| 0.000136 0.000136 0.000134 0.000154 0.000197 0.000265 0.000362 0.000489 0.000648  0.00084  0.00106   0.0013  0.00155  0.00179  0.00198  0.00211  0.00215  0.00215
        3| 0.000198 0.000198 0.000199 0.000221 0.000268 0.000339 0.000437 0.000563 0.000717 0.000897   0.0011  0.00131  0.00153  0.00172  0.00188  0.00199  0.00202  0.00202
        2| 0.000231 0.000231 0.000233 0.000258 0.000307  0.00038  0.00048 0.000606 0.000757  0.00093  0.00112  0.00132  0.00151  0.00169  0.00183  0.00192  0.00194  0.00194
        1| 0.000236 0.000236 0.000239 0.000265 0.000316 0.000392 0.000493 0.000621 0.000772 0.000944  0.00113  0.00132  0.00151  0.00168  0.00181  0.00189  0.00192  0.00192
        0| 0.000236 0.000236 0.000239 0.000265 0.000316 0.000392 0.000493 0.000621 0.000772 0.000944  0.00113  0.00132  0.00151  0.00168  0.00181  0.00189  0.00192  0.00192

