nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0128  -0.0128 -0.00943 -0.00908 -0.00869 -0.00799 -0.00704 -0.00595 -0.00481 -0.00365 -0.00251 -0.00127 0.000324  0.00283  0.00804   0.0196   0.0401   0.0401
       16|  -0.0128  -0.0128 -0.00943 -0.00908 -0.00869 -0.00799 -0.00704 -0.00595 -0.00481 -0.00365 -0.00251 -0.00127 0.000324  0.00283  0.00804   0.0196   0.0401   0.0401
       15|  -0.0093  -0.0093 -0.00916 -0.00882 -0.00824 -0.00745 -0.00651 -0.00547 -0.00437 -0.00325 -0.00213 -0.00101 0.000216  0.00184  0.00475   0.0112   0.0216   0.0216
       14| -0.00732 -0.00732 -0.00734 -0.00715 -0.00675 -0.00616  -0.0054 -0.00451 -0.00354  -0.0025 -0.00139-0.000188   0.0012  0.00297  0.00556  0.00965   0.0142   0.0142
       13| -0.00599 -0.00599 -0.00599 -0.00584 -0.00551 -0.00503 -0.00439 -0.00363 -0.00276 -0.00179-0.000724 0.000486  0.00191  0.00367   0.0059  0.00857   0.0108   0.0108
       12| -0.00496 -0.00496 -0.00494 -0.00479 -0.00451 -0.00409 -0.00354 -0.00287  -0.0021 -0.00122-0.000222 0.000906   0.0022   0.0037  0.00539  0.00706  0.00818  0.00818
       11| -0.00413 -0.00413 -0.00409 -0.00395  -0.0037 -0.00333 -0.00284 -0.00225 -0.00156-0.000773 0.000116  0.00111  0.00221   0.0034  0.00462  0.00567  0.00627  0.00627
       10| -0.00344 -0.00344  -0.0034 -0.00327 -0.00304 -0.00271 -0.00228 -0.00176 -0.00115-0.000453  0.00032  0.00116  0.00207  0.00299  0.00386  0.00455   0.0049   0.0049
        9| -0.00287 -0.00287 -0.00283 -0.00271  -0.0025  -0.0022 -0.00183 -0.00137-0.000833-0.000232 0.000428  0.00113  0.00186  0.00257   0.0032  0.00367  0.00389  0.00389
        8|  -0.0024  -0.0024 -0.00237 -0.00225 -0.00206  -0.0018 -0.00147 -0.00106-0.000601-8.42e-05 0.000474  0.00106  0.00164  0.00219  0.00266  0.00299  0.00315  0.00315
        7| -0.00202 -0.00202 -0.00199 -0.00188 -0.00172 -0.00148 -0.00119-0.000834-0.000431 1.16e-05 0.000483 0.000964  0.00144  0.00187  0.00223  0.00247  0.00258  0.00258
        6| -0.00172 -0.00172 -0.00169 -0.00159 -0.00144 -0.00123-0.000969 -0.00066-0.000309 7.19e-05 0.000472 0.000874  0.00126  0.00161  0.00189  0.00208  0.00216  0.00216
        5| -0.00148 -0.00148 -0.00145 -0.00136 -0.00123 -0.00104-0.000805-0.000531-0.000223 0.000109 0.000452 0.000793  0.00112   0.0014  0.00163  0.00178  0.00184  0.00184
        4|  -0.0013  -0.0013 -0.00127 -0.00119 -0.00107-0.000897-0.000685-0.000438-0.000163 0.000131 0.000432 0.000728    0.001  0.00124  0.00143  0.00156  0.00161  0.00161
        3| -0.00118 -0.00118 -0.00115 -0.00108-0.000958-0.000799-0.000602-0.000375-0.000123 0.000144 0.000415  0.00068 0.000924  0.00114   0.0013  0.00141  0.00146  0.00146
        2|  -0.0011  -0.0011 -0.00107   -0.001-0.000891-0.000739-0.000552-0.000337-9.96e-05 0.000151 0.000404  0.00065 0.000875  0.00107  0.00122  0.00132  0.00136  0.00136
        1| -0.00107 -0.00107 -0.00105-0.000976-0.000865-0.000715-0.000532-0.000321-8.96e-05 0.000154 0.000401 0.000638 0.000856  0.00104  0.00119  0.00128  0.00132  0.00132
        0| -0.00107 -0.00107 -0.00105-0.000976-0.000865-0.000715-0.000532-0.000321-8.96e-05 0.000154 0.000401 0.000638 0.000856  0.00104  0.00119  0.00128  0.00132  0.00132

