nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0139  -0.0139  -0.0104 -0.00981 -0.00915 -0.00819 -0.00703 -0.00577 -0.00448  -0.0032 -0.00192-0.000505  0.00121  0.00377  0.00874   0.0194   0.0383   0.0383
       16|  -0.0139  -0.0139  -0.0104 -0.00981 -0.00915 -0.00819 -0.00703 -0.00577 -0.00448  -0.0032 -0.00192-0.000505  0.00121  0.00377  0.00874   0.0194   0.0383   0.0383
       15|  -0.0101  -0.0101 -0.00989 -0.00937 -0.00859 -0.00761 -0.00649  -0.0053 -0.00407 -0.00283 -0.00159-0.000332  0.00107  0.00285  0.00577   0.0118   0.0213   0.0213
       14| -0.00792 -0.00792 -0.00789 -0.00759 -0.00705 -0.00631 -0.00541  -0.0044 -0.00331 -0.00216-0.000953 0.000353  0.00185  0.00372   0.0063   0.0101   0.0143   0.0143
       13| -0.00646 -0.00646 -0.00642 -0.00619 -0.00577 -0.00517 -0.00442 -0.00356 -0.00259 -0.00154-0.000392 0.000887  0.00236  0.00413   0.0063  0.00878   0.0108   0.0108
       12| -0.00533 -0.00533 -0.00528 -0.00508 -0.00473 -0.00422 -0.00359 -0.00284 -0.00198 -0.00103 1.76e-05  0.00119   0.0025  0.00399  0.00561  0.00716  0.00818  0.00818
       11| -0.00442 -0.00442 -0.00437 -0.00419 -0.00388 -0.00345  -0.0029 -0.00224 -0.00149 -0.00065 0.000281   0.0013  0.00241  0.00358  0.00475  0.00574   0.0063   0.0063
       10| -0.00368 -0.00368 -0.00363 -0.00346 -0.00319 -0.00282 -0.00234 -0.00177 -0.00111-0.000375 0.000429  0.00129   0.0022   0.0031  0.00395   0.0046  0.00494  0.00494
        9| -0.00307 -0.00307 -0.00302 -0.00287 -0.00263  -0.0023 -0.00189 -0.00139-0.000818-0.000186 0.000497  0.00122  0.00194  0.00265  0.00326  0.00372  0.00394  0.00394
        8| -0.00257 -0.00257 -0.00253 -0.00239 -0.00218 -0.00189 -0.00153  -0.0011-0.000603-6.19e-05 0.000515  0.00111   0.0017  0.00224  0.00271  0.00304  0.00319  0.00319
        7| -0.00217 -0.00217 -0.00213 -0.00201 -0.00182 -0.00157 -0.00125 -0.00087-0.000445 1.73e-05 0.000504 0.000996  0.00147  0.00191  0.00226  0.00251  0.00262  0.00262
        6| -0.00185 -0.00185 -0.00181  -0.0017 -0.00154 -0.00131 -0.00103  -0.0007-0.000331 6.61e-05 0.000479 0.000891  0.00128  0.00163  0.00191  0.00211  0.00219  0.00219
        5| -0.00159 -0.00159 -0.00156 -0.00146 -0.00131 -0.00111-0.000863-0.000573 -0.00025 9.52e-05  0.00045   0.0008  0.00113  0.00142  0.00165   0.0018  0.00187  0.00187
        4| -0.00141 -0.00141 -0.00137 -0.00129 -0.00115-0.000967-0.000742-0.000481-0.000194 0.000112 0.000423 0.000727  0.00101  0.00125  0.00145  0.00158  0.00163  0.00163
        3| -0.00127 -0.00127 -0.00124 -0.00116 -0.00103-0.000865-0.000658-0.000419-0.000156 0.000121 0.000402 0.000674 0.000925  0.00114  0.00131  0.00142  0.00147  0.00147
        2| -0.00119 -0.00119 -0.00116 -0.00108-0.000964-0.000803-0.000607-0.000381-0.000133 0.000126 0.000388 0.000641 0.000873  0.00107  0.00123  0.00133  0.00137  0.00137
        1| -0.00116 -0.00116 -0.00113 -0.00105-0.000936-0.000778-0.000586-0.000365-0.000124 0.000129 0.000383 0.000628 0.000852  0.00104  0.00119  0.00129  0.00133  0.00133
        0| -0.00116 -0.00116 -0.00113 -0.00105-0.000936-0.000778-0.000586-0.000365-0.000124 0.000129 0.000383 0.000628 0.000852  0.00104  0.00119  0.00129  0.00133  0.00133

