nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00635 -0.00635 -0.00235 -0.00187 -0.00201 -0.00233 -0.00274 -0.00324 -0.00385 -0.00464 -0.00575 -0.00741 -0.00998   -0.012 -0.00539   0.0211   0.0677   0.0677
       16| -0.00635 -0.00635 -0.00235 -0.00187 -0.00201 -0.00233 -0.00274 -0.00324 -0.00385 -0.00464 -0.00575 -0.00741 -0.00998   -0.012 -0.00539   0.0211   0.0677   0.0677
       15| -0.00339 -0.00339 -0.00306 -0.00279 -0.00273 -0.00286 -0.00312  -0.0035 -0.00401 -0.00469  -0.0057 -0.00734  -0.0103   -0.015  -0.0163 -0.00298    0.024    0.024
       14| -0.00243 -0.00243  -0.0024 -0.00235 -0.00241 -0.00257 -0.00282 -0.00315  -0.0036  -0.0042 -0.00508 -0.00651 -0.00903  -0.0131  -0.0163  -0.0103  0.00295  0.00295
       13| -0.00187 -0.00187 -0.00191 -0.00194 -0.00203 -0.00218 -0.00239 -0.00266   -0.003 -0.00344 -0.00406 -0.00495 -0.00634 -0.00822 -0.00933  -0.0055  0.00124  0.00124
       12| -0.00146 -0.00146 -0.00151 -0.00157 -0.00165 -0.00177 -0.00192  -0.0021 -0.00231 -0.00256 -0.00283 -0.00313 -0.00342 -0.00348 -0.00247 0.000855  0.00473  0.00473
       11| -0.00112 -0.00112 -0.00117 -0.00122 -0.00129 -0.00137 -0.00146 -0.00155 -0.00163 -0.00168 -0.00167 -0.00154 -0.00116-0.000275  0.00143  0.00409  0.00646  0.00646
       10|-0.000836-0.000836-0.000877-0.000916-0.000957-0.000996 -0.00103 -0.00104 -0.00102-0.000927-0.000732-0.000366 0.000288  0.00134  0.00284   0.0046  0.00593  0.00593
        9|-0.000587-0.000587-0.000617-0.000641-0.000657-0.000662-0.000647-0.000599-0.000501-0.000326 -3.9e-05  0.00041  0.00108  0.00198  0.00307  0.00413   0.0048   0.0048
        8| -0.00037 -0.00037-0.000392-0.000401-0.000397-0.000375-0.000325-0.000237-9.45e-05 0.000122 0.000436 0.000877  0.00146  0.00216  0.00291  0.00354  0.00388  0.00388
        7|-0.000184-0.000184-0.000199-0.000197-0.000178-0.000135-6.26e-05 4.94e-05 0.000212  0.00044 0.000745  0.00114  0.00161  0.00214  0.00265  0.00305  0.00323  0.00323
        6|-2.94e-05-2.94e-05-3.87e-05-2.87e-05 2.06e-06 5.77e-05 0.000144 0.000268 0.000436 0.000658 0.000938  0.00128  0.00166  0.00205  0.00241  0.00267  0.00278  0.00278
        5| 9.45e-05 9.45e-05 8.94e-05 0.000105 0.000144 0.000207 0.000301 0.000429 0.000595 0.000804  0.00105  0.00134  0.00165  0.00195  0.00222   0.0024  0.00246  0.00246
        4| 0.000188 0.000188 0.000186 0.000206 0.000249 0.000318 0.000415 0.000543 0.000704 0.000899  0.00112  0.00137  0.00163  0.00187  0.00207   0.0022  0.00225  0.00225
        3| 0.000251 0.000251 0.000251 0.000274 0.000321 0.000393 0.000492 0.000619 0.000775 0.000958  0.00116  0.00138   0.0016  0.00181  0.00197  0.00208  0.00211  0.00211
        2| 0.000284 0.000284 0.000286 0.000312 0.000361 0.000435 0.000536 0.000663 0.000816 0.000993  0.00119  0.00139  0.00159  0.00177  0.00191    0.002  0.00203  0.00203
        1| 0.000289 0.000289 0.000292 0.000319  0.00037 0.000446 0.000549 0.000678 0.000832  0.00101   0.0012   0.0014  0.00159  0.00176   0.0019  0.00198  0.00201  0.00201
        0| 0.000289 0.000289 0.000292 0.000319  0.00037 0.000446 0.000549 0.000678 0.000832  0.00101   0.0012   0.0014  0.00159  0.00176   0.0019  0.00198  0.00201  0.00201

