nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00756 -0.00756 -0.00386 -0.00374 -0.00414 -0.00456  -0.0049 -0.00515 -0.00532 -0.00548 -0.00576 -0.00642 -0.00743 -0.00662 0.000257   0.0206   0.0559   0.0559
       16| -0.00756 -0.00756 -0.00386 -0.00374 -0.00414 -0.00456  -0.0049 -0.00515 -0.00532 -0.00548 -0.00576 -0.00642 -0.00743 -0.00662 0.000257   0.0206   0.0559   0.0559
       15|  -0.0047  -0.0047 -0.00454 -0.00448 -0.00458 -0.00474 -0.00489   -0.005 -0.00507 -0.00513 -0.00532 -0.00588 -0.00706 -0.00854 -0.00672  0.00395   0.0234   0.0234
       14| -0.00363 -0.00363 -0.00369 -0.00376 -0.00388 -0.00401 -0.00412 -0.00418  -0.0042 -0.00421 -0.00426 -0.00446 -0.00492  -0.0055  -0.0047   0.0012   0.0105   0.0105
       13| -0.00296 -0.00296 -0.00304 -0.00312 -0.00321 -0.00329 -0.00334 -0.00335  -0.0033  -0.0032 -0.00305 -0.00286 -0.00255 -0.00185-3.18e-05  0.00404  0.00861  0.00861
       12| -0.00245 -0.00245 -0.00251 -0.00257 -0.00263 -0.00266 -0.00266  -0.0026 -0.00247 -0.00227 -0.00195 -0.00148-0.000725 0.000519  0.00254  0.00538  0.00781  0.00781
       11| -0.00202 -0.00202 -0.00207 -0.00211 -0.00213 -0.00212 -0.00206 -0.00195 -0.00177 -0.00148 -0.00107-0.000474 0.000392  0.00162  0.00323  0.00502  0.00629  0.00629
       10| -0.00166 -0.00166 -0.00169 -0.00171  -0.0017 -0.00166 -0.00157 -0.00142  -0.0012-0.000875-0.000432 0.000172  0.00097  0.00197  0.00312   0.0042  0.00485  0.00485
        9| -0.00135 -0.00135 -0.00137 -0.00137 -0.00134 -0.00127 -0.00116-0.000991-0.000751-0.000426 1.97e-06 0.000549  0.00122  0.00199  0.00278  0.00343  0.00378  0.00378
        8| -0.00109 -0.00109  -0.0011 -0.00108 -0.00104-0.000958-0.000834-0.000657-0.000418-0.000109  0.00028 0.000748  0.00129  0.00186  0.00241  0.00283  0.00302  0.00302
        7|-0.000864-0.000864 -0.00087-0.000847-0.000794-0.000706-0.000577-0.000402-0.000175 0.000109  0.00045 0.000842  0.00127   0.0017  0.00209  0.00237  0.00249  0.00249
        6|-0.000683-0.000683-0.000684-0.000657-0.000599-0.000508 -0.00038-0.000212 -5.7e-07 0.000254  0.00055 0.000876  0.00122  0.00155  0.00183  0.00203   0.0021   0.0021
        5| -0.00054 -0.00054-0.000538-0.000508-0.000448-0.000357-0.000233-7.34e-05 0.000121 0.000349 0.000606  0.00088  0.00116  0.00142  0.00163  0.00178  0.00183  0.00183
        4|-0.000433-0.000433-0.000428-0.000397-0.000336-0.000247-0.000126 2.44e-05 0.000205 0.000411 0.000636 0.000872   0.0011  0.00131  0.00149   0.0016  0.00164  0.00164
        3|-0.000359-0.000359-0.000353-0.000321 -0.00026-0.000171-5.47e-05 8.95e-05 0.000259 0.000449 0.000653 0.000862  0.00106  0.00124  0.00139  0.00148  0.00151  0.00151
        2|-0.000318-0.000318-0.000311-0.000278-0.000217-0.000128-1.31e-05 0.000127  0.00029 0.000471 0.000662 0.000856  0.00104   0.0012  0.00133  0.00141  0.00144  0.00144
        1|-0.000309-0.000309-0.000301-0.000267-0.000204-0.000115 7.99e-07 0.000141 0.000303 0.000481 0.000669 0.000857  0.00103  0.00119  0.00131  0.00139  0.00141  0.00141
        0|-0.000309-0.000309-0.000301-0.000267-0.000204-0.000115 7.99e-07 0.000141 0.000303 0.000481 0.000669 0.000857  0.00103  0.00119  0.00131  0.00139  0.00141  0.00141

