nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00662 -0.00662 -0.00247 -0.00177 -0.00172 -0.00187 -0.00213 -0.00252 -0.00308 -0.00388 -0.00505 -0.00668 -0.00843 -0.00798  0.00158   0.0304   0.0788   0.0788
       16| -0.00662 -0.00662 -0.00247 -0.00177 -0.00172 -0.00187 -0.00213 -0.00252 -0.00308 -0.00388 -0.00505 -0.00668 -0.00843 -0.00798  0.00158   0.0304   0.0788   0.0788
       15| -0.00354 -0.00354 -0.00312 -0.00269 -0.00248 -0.00248 -0.00265 -0.00297 -0.00348 -0.00426 -0.00546  -0.0073 -0.00985  -0.0124  -0.0104  0.00508   0.0331   0.0331
       14|  -0.0026  -0.0026  -0.0025 -0.00235 -0.00231  -0.0024 -0.00262 -0.00298 -0.00354 -0.00441 -0.00576 -0.00789   -0.011  -0.0147  -0.0161 -0.00985   0.0028   0.0028
       13| -0.00201 -0.00201 -0.00201 -0.00199 -0.00204 -0.00218 -0.00243 -0.00281 -0.00339 -0.00429 -0.00574 -0.00813  -0.0118  -0.0164  -0.0192  -0.0161 -0.00903 -0.00903
       12| -0.00155 -0.00155 -0.00158 -0.00162 -0.00171 -0.00186  -0.0021 -0.00246 -0.00299 -0.00381 -0.00513 -0.00737  -0.0109  -0.0152  -0.0178   -0.015  -0.0103  -0.0103
       11| -0.00115 -0.00115 -0.00119 -0.00124 -0.00133 -0.00147 -0.00166 -0.00195 -0.00236 -0.00297 -0.00393 -0.00552 -0.00796  -0.0108  -0.0121 -0.00947 -0.00593 -0.00593
       10|-0.000775-0.000775-0.000813-0.000861 -0.00093 -0.00103 -0.00116 -0.00134 -0.00158 -0.00192 -0.00243 -0.00319 -0.00426 -0.00531 -0.00516 -0.00251 0.000204 0.000204
        9|-0.000424-0.000424-0.000454-0.000487-0.000527-0.000577-0.000637-0.000706-0.000784 -0.00087 -0.00096 -0.00104 -0.00104-0.000731 0.000525  0.00305  0.00513  0.00513
        8|-9.87e-05-9.87e-05 -0.00012-0.000134-0.000143-0.000146-0.000137-0.000109-4.98e-05  6.1e-05 0.000256 0.000592  0.00116  0.00218  0.00375  0.00582  0.00732  0.00732
        7| 0.000195 0.000195 0.000183 0.000187 0.000206 0.000244  0.00031 0.000413 0.000572 0.000811  0.00117  0.00169  0.00247  0.00356  0.00492  0.00633  0.00726  0.00726
        6| 0.000452 0.000452 0.000447 0.000466 0.000508 0.000579 0.000687 0.000844  0.00107  0.00137   0.0018  0.00237  0.00314  0.00407  0.00507  0.00595  0.00645  0.00645
        5| 0.000665 0.000665 0.000666 0.000697 0.000757 0.000852  0.00099  0.00118  0.00144  0.00177  0.00221  0.00277  0.00344  0.00418  0.00491  0.00546  0.00573  0.00573
        4| 0.000831 0.000831 0.000837 0.000876  0.00095  0.00106  0.00122  0.00143   0.0017  0.00205  0.00247  0.00298  0.00355  0.00415  0.00469  0.00507  0.00523  0.00523
        3| 0.000946 0.000946 0.000956    0.001  0.00108  0.00121  0.00138   0.0016  0.00188  0.00222  0.00263  0.00309  0.00359  0.00408  0.00451  0.00479   0.0049   0.0049
        2|  0.00101  0.00101  0.00102  0.00107  0.00116  0.00129  0.00147   0.0017  0.00198  0.00232  0.00271  0.00315   0.0036  0.00403  0.00439  0.00463  0.00472  0.00472
        1|  0.00103  0.00103  0.00104  0.00109  0.00118  0.00132   0.0015  0.00173  0.00202  0.00236  0.00275  0.00317  0.00361  0.00402  0.00435  0.00457  0.00465  0.00465
        0|  0.00103  0.00103  0.00104  0.00109  0.00118  0.00132   0.0015  0.00173  0.00202  0.00236  0.00275  0.00317  0.00361  0.00402  0.00435  0.00457  0.00465  0.00465

