nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0111  -0.0111 -0.00779  -0.0077 -0.00771 -0.00743 -0.00688 -0.00613 -0.00528  -0.0044 -0.00356  -0.0027 -0.00142 0.000939  0.00659     0.02   0.0436   0.0436
       16|  -0.0111  -0.0111 -0.00779  -0.0077 -0.00771 -0.00743 -0.00688 -0.00613 -0.00528  -0.0044 -0.00356  -0.0027 -0.00142 0.000939  0.00659     0.02   0.0436   0.0436
       15| -0.00794 -0.00794 -0.00788 -0.00774 -0.00747 -0.00702 -0.00641 -0.00566 -0.00482 -0.00395 -0.00309 -0.00227 -0.00147-0.000206  0.00263  0.00997   0.0222   0.0222
       14| -0.00628 -0.00628 -0.00636 -0.00632 -0.00613 -0.00579 -0.00528 -0.00464  -0.0039 -0.00307 -0.00218 -0.00122-0.000104  0.00141   0.0039  0.00844   0.0139   0.0139
       13| -0.00517 -0.00517 -0.00522 -0.00517   -0.005  -0.0047 -0.00427  -0.0037 -0.00302 -0.00223 -0.00133-0.000284    0.001  0.00269  0.00501  0.00804   0.0107   0.0107
       12|  -0.0043  -0.0043 -0.00432 -0.00426 -0.00409 -0.00381 -0.00341  -0.0029 -0.00227 -0.00153-0.000663 0.000366   0.0016  0.00312  0.00493  0.00684  0.00817  0.00817
       11| -0.00359 -0.00359 -0.00359 -0.00351 -0.00334 -0.00308 -0.00272 -0.00225 -0.00167-0.000988-0.000188 0.000744  0.00182  0.00305  0.00435  0.00553  0.00623  0.00623
       10|   -0.003   -0.003 -0.00298  -0.0029 -0.00273 -0.00249 -0.00215 -0.00172  -0.0012-0.000589  0.00012 0.000924  0.00181  0.00276  0.00368  0.00444  0.00483  0.00483
        9|  -0.0025  -0.0025 -0.00248 -0.00239 -0.00224 -0.00201  -0.0017 -0.00131-0.000848-0.000308 0.000304 0.000978  0.00169  0.00242  0.00308  0.00358  0.00382  0.00382
        8| -0.00209 -0.00209 -0.00207 -0.00198 -0.00183 -0.00162 -0.00134-0.000997-0.000587-0.000118 0.000403 0.000961  0.00153  0.00209  0.00257  0.00292  0.00308  0.00308
        7| -0.00175 -0.00175 -0.00173 -0.00165 -0.00151 -0.00132 -0.00106-0.000757-0.000397  8.2e-06 0.000449  0.00091  0.00137   0.0018  0.00216  0.00241  0.00252  0.00252
        6| -0.00148 -0.00148 -0.00146 -0.00138 -0.00126 -0.00108-0.000851-0.000577-0.000261 8.94e-05 0.000464 0.000848  0.00122  0.00156  0.00184  0.00203  0.00211  0.00211
        5| -0.00127 -0.00127 -0.00125 -0.00117 -0.00106-0.000896 -0.00069-0.000445-0.000166 0.000141 0.000463 0.000787   0.0011  0.00137   0.0016  0.00174  0.00181  0.00181
        4| -0.00111 -0.00111 -0.00109 -0.00102-0.000911-0.000761-0.000573-0.000351-9.96e-05 0.000172 0.000454 0.000735 0.000999  0.00123  0.00142  0.00154  0.00159  0.00159
        3|-0.000997-0.000997-0.000975-0.000912-0.000809-0.000669-0.000493-0.000287-5.62e-05 0.000191 0.000446 0.000696 0.000929  0.00113  0.00129  0.00139  0.00144  0.00144
        2| -0.00093 -0.00093-0.000909-0.000848-0.000748-0.000613-0.000445-0.000249-3.05e-05 0.000202  0.00044 0.000672 0.000886  0.00107  0.00122  0.00131  0.00135  0.00135
        1|-0.000907-0.000907-0.000885-0.000824-0.000726-0.000592-0.000426-0.000234-1.98e-05 0.000207 0.000439 0.000663 0.000871  0.00105  0.00119  0.00128  0.00131  0.00131
        0|-0.000907-0.000907-0.000885-0.000824-0.000726-0.000592-0.000426-0.000234-1.98e-05 0.000207 0.000439 0.000663 0.000871  0.00105  0.00119  0.00128  0.00131  0.00131

