nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0066  -0.0066 -0.00246 -0.00177 -0.00173 -0.00188 -0.00215 -0.00255 -0.00311 -0.00391 -0.00509 -0.00677 -0.00864 -0.00847 0.000827   0.0297   0.0784   0.0784
       16|  -0.0066  -0.0066 -0.00246 -0.00177 -0.00173 -0.00188 -0.00215 -0.00255 -0.00311 -0.00391 -0.00509 -0.00677 -0.00864 -0.00847 0.000827   0.0297   0.0784   0.0784
       15| -0.00352 -0.00352 -0.00311 -0.00268 -0.00249 -0.00249 -0.00266 -0.00299 -0.00349 -0.00428 -0.00549 -0.00737    -0.01  -0.0129  -0.0113  0.00408   0.0323   0.0323
       14| -0.00258 -0.00258 -0.00249 -0.00233  -0.0023 -0.00239 -0.00261 -0.00297 -0.00353 -0.00439 -0.00575 -0.00789  -0.0112  -0.0152   -0.017   -0.011  0.00194  0.00194
       13| -0.00198 -0.00198 -0.00199 -0.00198 -0.00202 -0.00216  -0.0024 -0.00278 -0.00335 -0.00423 -0.00563 -0.00798  -0.0117  -0.0165  -0.0197  -0.0166 -0.00927 -0.00927
       12| -0.00153 -0.00153 -0.00156  -0.0016 -0.00169 -0.00183 -0.00207 -0.00241 -0.00292 -0.00369 -0.00493 -0.00702  -0.0104  -0.0146  -0.0172  -0.0145 -0.00973 -0.00973
       11| -0.00113 -0.00113 -0.00117 -0.00122 -0.00131 -0.00144 -0.00162 -0.00189 -0.00226 -0.00282 -0.00367 -0.00507 -0.00721 -0.00973  -0.0109 -0.00831 -0.00479 -0.00479
       10|-0.000762-0.000762  -0.0008-0.000845 -0.00091   -0.001 -0.00112 -0.00128 -0.00149 -0.00178 -0.00218 -0.00277 -0.00357  -0.0043 -0.00393 -0.00128   0.0014   0.0014
        9|-0.000419-0.000419-0.000448-0.000479-0.000515-0.000559-0.000608-0.000661-0.000713-0.000757 -0.00078 -0.00075 -0.00059 -6.6e-05  0.00132  0.00381  0.00585  0.00585
        8|-0.000102-0.000102-0.000123-0.000135-0.000141-0.000139-0.000123-8.32e-05-6.77e-06 0.000129 0.000361 0.000747  0.00138  0.00245  0.00401  0.00597  0.00739  0.00739
        7| 0.000183 0.000183 0.000171 0.000175 0.000196 0.000238 0.000308 0.000417 0.000584 0.000834   0.0012  0.00174  0.00252  0.00358  0.00486  0.00614  0.00698  0.00698
        6|  0.00043  0.00043 0.000426 0.000445 0.000488  0.00056 0.000669 0.000827  0.00105  0.00136  0.00178  0.00234  0.00308  0.00396  0.00489  0.00568  0.00613  0.00613
        5| 0.000636 0.000636 0.000637 0.000667 0.000727 0.000821 0.000957  0.00114   0.0014  0.00173  0.00215  0.00269  0.00332  0.00402  0.00469   0.0052  0.00543  0.00543
        4| 0.000795 0.000795 0.000801 0.000839 0.000911  0.00102  0.00117  0.00138  0.00164  0.00198  0.00239  0.00287  0.00341  0.00396  0.00446  0.00482  0.00496  0.00496
        3| 0.000906 0.000906 0.000915 0.000959  0.00104  0.00116  0.00132  0.00154  0.00181  0.00214  0.00252  0.00296  0.00343  0.00389  0.00429  0.00455  0.00465  0.00465
        2| 0.000967 0.000967 0.000979  0.00103  0.00111  0.00124  0.00141  0.00163   0.0019  0.00223   0.0026  0.00301  0.00344  0.00384  0.00418   0.0044  0.00448  0.00448
        1| 0.000982 0.000982 0.000995  0.00104  0.00113  0.00126  0.00144  0.00167  0.00194  0.00227  0.00263  0.00303  0.00344  0.00382  0.00414  0.00434  0.00442  0.00442
        0| 0.000982 0.000982 0.000995  0.00104  0.00113  0.00126  0.00144  0.00167  0.00194  0.00227  0.00263  0.00303  0.00344  0.00382  0.00414  0.00434  0.00442  0.00442

