nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0162  -0.0162  -0.0123  -0.0111 -0.00985 -0.00837 -0.00682 -0.00527 -0.00375 -0.00226 -0.00074 0.000902   0.0028  0.00542  0.00996    0.019    0.035    0.035
       16|  -0.0162  -0.0162  -0.0123  -0.0111 -0.00985 -0.00837 -0.00682 -0.00527 -0.00375 -0.00226 -0.00074 0.000902   0.0028  0.00542  0.00996    0.019    0.035    0.035
       15|  -0.0118  -0.0118  -0.0113  -0.0104 -0.00913 -0.00774  -0.0063 -0.00485 -0.00341 -0.00198-0.000541 0.000952  0.00261  0.00461  0.00752   0.0127   0.0205   0.0205
       14| -0.00917 -0.00917 -0.00898 -0.00841 -0.00755  -0.0065 -0.00533 -0.00409  -0.0028 -0.00148-0.000108  0.00137  0.00302  0.00499  0.00752   0.0109   0.0142   0.0142
       13| -0.00741 -0.00741 -0.00727 -0.00686 -0.00621 -0.00538 -0.00442 -0.00336 -0.00223 -0.00103 0.000246  0.00163  0.00317  0.00492  0.00693  0.00908   0.0107   0.0107
       12| -0.00607 -0.00607 -0.00595 -0.00563 -0.00512 -0.00444 -0.00364 -0.00273 -0.00174-0.000669 0.000476  0.00171  0.00304  0.00448  0.00596  0.00732  0.00817  0.00817
       11| -0.00501 -0.00501 -0.00491 -0.00464 -0.00422 -0.00366 -0.00298  -0.0022 -0.00134-0.000401 0.000598  0.00166  0.00277   0.0039  0.00498  0.00586  0.00635  0.00635
       10| -0.00416 -0.00416 -0.00407 -0.00384 -0.00349 -0.00301 -0.00243 -0.00176 -0.00102-0.000215 0.000641  0.00153  0.00244  0.00332  0.00411  0.00472  0.00502  0.00502
        9| -0.00346 -0.00346 -0.00339 -0.00319 -0.00289 -0.00249 -0.00199 -0.00142 -0.00078-9.09e-05 0.000634  0.00138  0.00211   0.0028  0.00339  0.00382  0.00403  0.00403
        8|  -0.0029  -0.0029 -0.00283 -0.00267 -0.00241 -0.00206 -0.00164 -0.00114-0.000599-1.29e-05 0.000597  0.00121  0.00181  0.00235   0.0028  0.00312  0.00327  0.00327
        7| -0.00245 -0.00245 -0.00239 -0.00225 -0.00202 -0.00172 -0.00136-0.000933-0.000465 3.39e-05 0.000549  0.00106  0.00155  0.00198  0.00234  0.00258  0.00269  0.00269
        6| -0.00209 -0.00209 -0.00204 -0.00191 -0.00172 -0.00146 -0.00114-0.000771-0.000368 6.02e-05 0.000498 0.000927  0.00133  0.00169  0.00197  0.00216  0.00225  0.00225
        5| -0.00181 -0.00181 -0.00176 -0.00165 -0.00148 -0.00125-0.000971-0.000649-0.000297 7.39e-05  0.00045 0.000817  0.00116  0.00145  0.00169  0.00185  0.00192  0.00192
        4|  -0.0016  -0.0016 -0.00156 -0.00146  -0.0013  -0.0011-0.000847-0.000561-0.000248 8.02e-05 0.000411  0.00073  0.00102  0.00128  0.00148  0.00161  0.00167  0.00167
        3| -0.00145 -0.00145 -0.00141 -0.00132 -0.00118 -0.00099-0.000761-0.000499-0.000215 8.28e-05 0.000381 0.000668  0.00093  0.00115  0.00133  0.00145   0.0015   0.0015
        2| -0.00136 -0.00136 -0.00133 -0.00124  -0.0011-0.000924-0.000708-0.000462-0.000194 8.39e-05 0.000362 0.000629 0.000871  0.00108  0.00124  0.00135  0.00139  0.00139
        1| -0.00132 -0.00132 -0.00129  -0.0012 -0.00107-0.000896-0.000685-0.000446-0.000186 8.46e-05 0.000354 0.000612 0.000847  0.00105   0.0012  0.00131  0.00135  0.00135
        0| -0.00132 -0.00132 -0.00129  -0.0012 -0.00107-0.000896-0.000685-0.000446-0.000186 8.46e-05 0.000354 0.000612 0.000847  0.00105   0.0012  0.00131  0.00135  0.00135

