nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00651 -0.00651 -0.00239 -0.00174 -0.00172 -0.00189 -0.00217 -0.00258 -0.00315 -0.00397 -0.00519 -0.00702 -0.00931  -0.0102 -0.00201   0.0269   0.0766   0.0766
       16| -0.00651 -0.00651 -0.00239 -0.00174 -0.00172 -0.00189 -0.00217 -0.00258 -0.00315 -0.00397 -0.00519 -0.00702 -0.00931  -0.0102 -0.00201   0.0269   0.0766   0.0766
       15| -0.00343 -0.00343 -0.00304 -0.00264 -0.00246 -0.00248 -0.00266   -0.003 -0.00351 -0.00429 -0.00551  -0.0075  -0.0105  -0.0145  -0.0146 0.000302   0.0294   0.0294
       14| -0.00248 -0.00248  -0.0024 -0.00226 -0.00225 -0.00234 -0.00257 -0.00292 -0.00346 -0.00427 -0.00558 -0.00774  -0.0112  -0.0162  -0.0198  -0.0143-0.000434-0.000434
       13| -0.00188 -0.00188 -0.00189 -0.00189 -0.00194 -0.00208 -0.00231 -0.00266 -0.00317 -0.00395 -0.00519 -0.00727  -0.0108  -0.0158  -0.0197  -0.0164 -0.00878 -0.00878
       12| -0.00144 -0.00144 -0.00147 -0.00151 -0.00159 -0.00173 -0.00193 -0.00223 -0.00265 -0.00327 -0.00421 -0.00575 -0.00826  -0.0116  -0.0139  -0.0113 -0.00645 -0.00645
       11| -0.00106 -0.00106  -0.0011 -0.00115 -0.00122 -0.00133 -0.00148 -0.00169 -0.00197 -0.00234 -0.00287 -0.00365 -0.00478 -0.00606 -0.00634 -0.00365-0.000266-0.000266
       10|-0.000714-0.000714 -0.00075-0.000791-0.000844-0.000915   -0.001 -0.00111 -0.00123 -0.00136  -0.0015 -0.00163 -0.00168 -0.00145-0.000248  0.00244  0.00496  0.00496
        9|-0.000401-0.000401-0.000429-0.000455-0.000481-0.000508 -0.00053-0.000541-0.000528-0.000468-0.000327-4.55e-05 0.000478  0.00147  0.00308   0.0053  0.00705  0.00705
        8|-0.000117-0.000117-0.000137-0.000146-0.000146-0.000133-9.94e-05-3.46e-05  7.9e-05 0.000268 0.000571  0.00104  0.00178  0.00285  0.00422  0.00571  0.00676  0.00676
        7| 0.000134 0.000134 0.000122 0.000128 0.000151 0.000197 0.000273 0.000391 0.000569 0.000829   0.0012  0.00173  0.00245  0.00335  0.00435  0.00526   0.0058   0.0058
        6|  0.00035  0.00035 0.000344 0.000362 0.000403 0.000473 0.000579 0.000732 0.000945  0.00123  0.00162  0.00212  0.00275  0.00345  0.00416  0.00472    0.005    0.005
        5| 0.000527 0.000527 0.000527 0.000553 0.000608 0.000695  0.00082 0.000991  0.00122  0.00152  0.00189  0.00234  0.00286   0.0034  0.00391  0.00428  0.00444  0.00444
        4| 0.000663 0.000663 0.000667 0.000701 0.000764 0.000862 0.000999  0.00118  0.00141   0.0017  0.00205  0.00245  0.00288  0.00332   0.0037  0.00396  0.00406  0.00406
        3| 0.000758 0.000758 0.000765 0.000803 0.000873 0.000978  0.00112  0.00131  0.00154  0.00182  0.00214   0.0025  0.00288  0.00324  0.00354  0.00374  0.00381  0.00381
        2|  0.00081  0.00081 0.000819  0.00086 0.000935  0.00104  0.00119  0.00138  0.00161  0.00189   0.0022  0.00253  0.00287  0.00319  0.00344  0.00361  0.00367  0.00367
        1| 0.000822 0.000822 0.000832 0.000875 0.000952  0.00107  0.00122  0.00141  0.00164  0.00192  0.00222  0.00254  0.00287  0.00317  0.00341  0.00357  0.00363  0.00363
        0| 0.000822 0.000822 0.000832 0.000875 0.000952  0.00107  0.00122  0.00141  0.00164  0.00192  0.00222  0.00254  0.00287  0.00317  0.00341  0.00357  0.00363  0.00363

