nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|  -0.0067  -0.0067 -0.00281 -0.00249 -0.00277 -0.00318 -0.00364 -0.00411  -0.0046 -0.00517 -0.00595 -0.00721 -0.00926  -0.0101 -0.00322   0.0206   0.0622   0.0622
       16|  -0.0067  -0.0067 -0.00281 -0.00249 -0.00277 -0.00318 -0.00364 -0.00411  -0.0046 -0.00517 -0.00595 -0.00721 -0.00926  -0.0101 -0.00322   0.0206   0.0622   0.0622
       15|  -0.0038  -0.0038 -0.00354 -0.00338 -0.00341  -0.0036 -0.00387 -0.00419 -0.00456 -0.00502 -0.00569 -0.00688 -0.00915  -0.0125  -0.0122  1.3e-06   0.0235   0.0235
       14| -0.00283 -0.00283 -0.00284 -0.00285 -0.00296 -0.00313 -0.00336 -0.00362 -0.00391 -0.00428  -0.0048 -0.00568 -0.00723 -0.00956  -0.0108 -0.00455  0.00702  0.00702
       13| -0.00224 -0.00224  -0.0023 -0.00237 -0.00247 -0.00261 -0.00278 -0.00296 -0.00315 -0.00337 -0.00364   -0.004 -0.00449 -0.00493 -0.00429-8.54e-05  0.00567  0.00567
       12| -0.00181 -0.00181 -0.00187 -0.00194 -0.00202 -0.00212 -0.00222 -0.00231 -0.00239 -0.00244 -0.00243 -0.00234 -0.00205 -0.00129 0.000468  0.00373  0.00691  0.00691
       11| -0.00145 -0.00145 -0.00151 -0.00156 -0.00161 -0.00167 -0.00171 -0.00172 -0.00169  -0.0016  -0.0014 -0.00103-0.000368 0.000756  0.00249  0.00472   0.0065   0.0065
       10| -0.00115 -0.00115 -0.00119 -0.00122 -0.00125 -0.00126 -0.00125  -0.0012  -0.0011-0.000912-0.000606-0.000124 0.000605  0.00164  0.00295  0.00431  0.00523  0.00523
        9|-0.000888-0.000888-0.000917-0.000934-0.000936-0.000918-0.000869-0.000777-0.000624 -0.00039 -4.7e-05  0.00044   0.0011  0.00192  0.00283  0.00363   0.0041   0.0041
        8|-0.000663-0.000663-0.000683-0.000686 -0.00067-0.000629-0.000554-0.000436 -0.00026-1.19e-05 0.000325 0.000765  0.00131  0.00192  0.00255  0.00304  0.00328  0.00328
        7|-0.000473-0.000473-0.000485-0.000478-0.000449-0.000393-0.000303-0.000172 1.01e-05 0.000252  0.00056 0.000938  0.00137  0.00183  0.00226  0.00258  0.00272  0.00272
        6|-0.000316-0.000316-0.000323-0.000309-0.000271-0.000206-0.000108 2.67e-05 0.000205  0.00043 0.000704  0.00102  0.00137  0.00172  0.00202  0.00224  0.00232  0.00232
        5|-0.000191-0.000191-0.000194-0.000175-0.000132-6.19e-05 3.83e-05 0.000172 0.000342 0.000548  0.00079  0.00106  0.00134  0.00161  0.00183  0.00199  0.00204  0.00204
        4|-9.68e-05-9.68e-05-9.77e-05-7.53e-05-2.88e-05 4.37e-05 0.000144 0.000275 0.000435 0.000625 0.000839  0.00107   0.0013  0.00152  0.00169  0.00181  0.00185  0.00185
        3|-3.33e-05-3.33e-05-3.21e-05-7.53e-06 4.11e-05 0.000115 0.000216 0.000343 0.000496 0.000673 0.000867  0.00107  0.00127  0.00145   0.0016  0.00169  0.00172  0.00172
        2|    6e-07    6e-07 3.29e-06 2.96e-05 8.01e-05 0.000156 0.000256 0.000382 0.000531 0.000701 0.000884  0.00107  0.00125  0.00142  0.00155  0.00163  0.00165  0.00165
        1| 6.24e-06 6.24e-06  9.8e-06 3.73e-05 8.95e-05 0.000167 0.000269 0.000396 0.000545 0.000713 0.000893  0.00108  0.00125  0.00141  0.00153  0.00161  0.00163  0.00163
        0| 6.24e-06 6.24e-06  9.8e-06 3.73e-05 8.95e-05 0.000167 0.000269 0.000396 0.000545 0.000713 0.000893  0.00108  0.00125  0.00141  0.00153  0.00161  0.00163  0.00163

