nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00721 -0.00721 -0.00344 -0.00326 -0.00363 -0.00406 -0.00447 -0.00482 -0.00511 -0.00542 -0.00588 -0.00677 -0.00817 -0.00791-0.000953   0.0206    0.058    0.058
       16| -0.00721 -0.00721 -0.00344 -0.00326 -0.00363 -0.00406 -0.00447 -0.00482 -0.00511 -0.00542 -0.00588 -0.00677 -0.00817 -0.00791-0.000953   0.0206    0.058    0.058
       15| -0.00435 -0.00435 -0.00415 -0.00406 -0.00415 -0.00433 -0.00454 -0.00474 -0.00493 -0.00514  -0.0055 -0.00628 -0.00785 -0.00996 -0.00855  0.00266   0.0235   0.0235
       14| -0.00332 -0.00332 -0.00337 -0.00342 -0.00354  -0.0037 -0.00386   -0.004 -0.00412 -0.00426 -0.00448 -0.00491 -0.00572 -0.00684 -0.00663 -0.00057  0.00948  0.00948
       13| -0.00268 -0.00268 -0.00276 -0.00284 -0.00294 -0.00305 -0.00315 -0.00322 -0.00326 -0.00327 -0.00327 -0.00326 -0.00319 -0.00283  -0.0013  0.00287  0.00782  0.00782
       12| -0.00221 -0.00221 -0.00227 -0.00234 -0.00241 -0.00247 -0.00251  -0.0025 -0.00245 -0.00233 -0.00212 -0.00177 -0.00116-3.53e-05  0.00194  0.00494  0.00761  0.00761
       11| -0.00181 -0.00181 -0.00186 -0.00191 -0.00194 -0.00196 -0.00194 -0.00188 -0.00175 -0.00153 -0.00119-0.000665 0.000142  0.00135  0.00301  0.00493  0.00635  0.00635
       10| -0.00147 -0.00147 -0.00151 -0.00153 -0.00154 -0.00152 -0.00146 -0.00135 -0.00117-0.000894-0.000498 6.63e-05 0.000842  0.00186  0.00305  0.00421  0.00493  0.00493
        9| -0.00118 -0.00118 -0.00121 -0.00121  -0.0012 -0.00115 -0.00106-0.000921-0.000713 -0.00042 -2.3e-05 0.000502  0.00116  0.00195  0.00277  0.00347  0.00384  0.00384
        8|-0.000935-0.000935 -0.00095-0.000943 -0.00091-0.000845 -0.00074-0.000585 -0.00037-8.34e-05 0.000285 0.000742  0.00128  0.00186  0.00243  0.00287  0.00308  0.00308
        7|-0.000727-0.000727-0.000735-0.000719-0.000676  -0.0006-0.000486-0.000328-0.000118 0.000149 0.000476 0.000861  0.00129  0.00173  0.00212  0.00241  0.00254  0.00254
        6|-0.000556-0.000556 -0.00056-0.000538-0.000488-0.000407-0.000291-0.000136 6.19e-05 0.000305 0.000591 0.000911  0.00125  0.00158  0.00187  0.00207  0.00215  0.00215
        5|-0.000421-0.000421-0.000421-0.000395-0.000342 -0.00026-0.000145 3.99e-06 0.000188 0.000407 0.000656 0.000926   0.0012  0.00146  0.00168  0.00182  0.00188  0.00188
        4|-0.000319-0.000319-0.000317-0.000289-0.000234-0.000152-3.95e-05 0.000103 0.000275 0.000473 0.000693 0.000925  0.00115  0.00137  0.00154  0.00165  0.00169  0.00169
        3| -0.00025 -0.00025-0.000246-0.000216-0.000161-7.84e-05 3.15e-05 0.000168 0.000331 0.000514 0.000714 0.000919  0.00112   0.0013  0.00144  0.00153  0.00156  0.00156
        2|-0.000212-0.000212-0.000207-0.000176-0.000119-3.65e-05 7.25e-05 0.000207 0.000363 0.000538 0.000725 0.000915   0.0011  0.00126  0.00138  0.00146  0.00149  0.00149
        1|-0.000204-0.000204-0.000198-0.000166-0.000108-2.41e-05 8.59e-05  0.00022 0.000376 0.000549 0.000732 0.000917  0.00109  0.00125  0.00137  0.00144  0.00147  0.00147
        0|-0.000204-0.000204-0.000198-0.000166-0.000108-2.41e-05 8.59e-05  0.00022 0.000376 0.000549 0.000732 0.000917  0.00109  0.00125  0.00137  0.00144  0.00147  0.00147

