nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00966 -0.00966 -0.00624 -0.00625 -0.00652  -0.0066 -0.00644 -0.00607 -0.00556 -0.00501 -0.00453 -0.00415 -0.00347 -0.00137  0.00476   0.0203   0.0475   0.0475
       16| -0.00966 -0.00966 -0.00624 -0.00625 -0.00652  -0.0066 -0.00644 -0.00607 -0.00556 -0.00501 -0.00453 -0.00415 -0.00347 -0.00137  0.00476   0.0203   0.0475   0.0475
       15| -0.00666 -0.00666 -0.00661 -0.00658 -0.00653 -0.00638 -0.00608 -0.00566 -0.00512 -0.00455 -0.00402 -0.00362 -0.00336 -0.00271-4.37e-05  0.00835   0.0228   0.0228
       14| -0.00527 -0.00527 -0.00537 -0.00541  -0.0054 -0.00527 -0.00501 -0.00464 -0.00415 -0.00359 -0.00299 -0.00235 -0.00162-0.000575  0.00164  0.00667   0.0133   0.0133
       13| -0.00435 -0.00435 -0.00443 -0.00445 -0.00441 -0.00428 -0.00404 -0.00368 -0.00321 -0.00264 -0.00196 -0.00114-7.79e-05  0.00143  0.00376  0.00718   0.0104   0.0104
       12| -0.00363 -0.00363 -0.00368 -0.00367 -0.00361 -0.00346 -0.00321 -0.00287 -0.00241 -0.00183 -0.00113-0.000239 0.000897  0.00239  0.00432  0.00651  0.00814  0.00814
       11| -0.00303 -0.00303 -0.00306 -0.00303 -0.00294 -0.00278 -0.00253 -0.00219 -0.00175 -0.00119-0.000505 0.000339  0.00137  0.00262  0.00403  0.00537  0.00621  0.00621
       10| -0.00253 -0.00253 -0.00254 -0.00249 -0.00239 -0.00223 -0.00198 -0.00165 -0.00123-0.000714-8.44e-05 0.000664  0.00153   0.0025  0.00349  0.00432  0.00478  0.00478
        9|  -0.0021  -0.0021  -0.0021 -0.00205 -0.00194 -0.00178 -0.00154 -0.00123-0.000843-0.000373 0.000182 0.000818  0.00152  0.00226  0.00295  0.00349  0.00375  0.00375
        8| -0.00175 -0.00175 -0.00174 -0.00168 -0.00158 -0.00141 -0.00119-0.000905-0.000554-0.000138  0.00034 0.000869  0.00143  0.00199  0.00248  0.00285  0.00301  0.00301
        7| -0.00146 -0.00146 -0.00144 -0.00139 -0.00128 -0.00113-0.000919-0.000658-0.000345  1.9e-05 0.000426 0.000863  0.00131  0.00174   0.0021  0.00236  0.00247  0.00247
        6| -0.00122 -0.00122  -0.0012 -0.00115 -0.00105-0.000902 -0.00071-0.000474-0.000195 0.000122 0.000469 0.000832  0.00119  0.00153  0.00181    0.002  0.00207  0.00207
        5| -0.00103 -0.00103 -0.00102-0.000962-0.000866 -0.00073-0.000554 -0.00034-9.02e-05 0.000188 0.000487 0.000793  0.00109  0.00136  0.00158  0.00172  0.00178  0.00178
        4|-0.000891-0.000891-0.000876-0.000823-0.000732-0.000604-0.000441-0.000244-1.84e-05  0.00023 0.000492 0.000755  0.00101  0.00123  0.00141  0.00153  0.00157  0.00157
        3|-0.000794-0.000794-0.000778-0.000726-0.000639-0.000518-0.000363 -0.00018 2.87e-05 0.000255 0.000491 0.000726 0.000947  0.00114  0.00129  0.00139  0.00143  0.00143
        2|-0.000737-0.000737-0.000721 -0.00067-0.000585-0.000467-0.000318-0.000142 5.64e-05  0.00027 0.000491 0.000708 0.000911  0.00109  0.00122  0.00131  0.00135  0.00135
        1|-0.000718-0.000718-0.000702-0.000651-0.000566-0.000448-0.000301-0.000127 6.78e-05 0.000277 0.000492 0.000703 0.000899  0.00107   0.0012  0.00129  0.00132  0.00132
        0|-0.000718-0.000718-0.000702-0.000651-0.000566-0.000448-0.000301-0.000127 6.78e-05 0.000277 0.000492 0.000703 0.000899  0.00107   0.0012  0.00129  0.00132  0.00132

