nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00684 -0.00684 -0.00298 -0.00271 -0.00302 -0.00345 -0.00389 -0.00433 -0.00477 -0.00527 -0.00595  -0.0071 -0.00897 -0.00947 -0.00253   0.0206   0.0608   0.0608
       16| -0.00684 -0.00684 -0.00298 -0.00271 -0.00302 -0.00345 -0.00389 -0.00433 -0.00477 -0.00527 -0.00595  -0.0071 -0.00897 -0.00947 -0.00253   0.0206   0.0608   0.0608
       15| -0.00396 -0.00396 -0.00372 -0.00357 -0.00363 -0.00382 -0.00408 -0.00437 -0.00469 -0.00507 -0.00565 -0.00671 -0.00877  -0.0117   -0.011 0.000851   0.0235   0.0235
       14| -0.00297 -0.00297 -0.00299 -0.00302 -0.00313  -0.0033 -0.00351 -0.00374 -0.00399 -0.00429 -0.00471 -0.00545 -0.00676 -0.00869 -0.00942 -0.00321  0.00788  0.00788
       13| -0.00237 -0.00237 -0.00243 -0.00251 -0.00261 -0.00275 -0.00289 -0.00304 -0.00319 -0.00335 -0.00353 -0.00377 -0.00407 -0.00423 -0.00326 0.000958  0.00646  0.00646
       12| -0.00192 -0.00192 -0.00199 -0.00206 -0.00214 -0.00222 -0.00231 -0.00237 -0.00241 -0.00241 -0.00234 -0.00216 -0.00176-0.000861 0.000988  0.00418  0.00719  0.00719
       11| -0.00156 -0.00156 -0.00161 -0.00166 -0.00171 -0.00175 -0.00178 -0.00177 -0.00171 -0.00158 -0.00133-0.000916-0.000201 0.000954  0.00267   0.0048  0.00645  0.00645
       10| -0.00125 -0.00125 -0.00129 -0.00132 -0.00134 -0.00134 -0.00132 -0.00125 -0.00112-0.000909-0.000574 -6.6e-05 0.000679  0.00171  0.00298  0.00426  0.00511  0.00511
        9|-0.000977-0.000977   -0.001 -0.00102 -0.00102-0.000989-0.000929-0.000823-0.000654-0.000403 -4.3e-05 0.000456  0.00111  0.00192   0.0028  0.00357  0.00399  0.00399
        8|-0.000746-0.000746-0.000765-0.000765-0.000744-0.000696-0.000613-0.000484-0.000297-3.79e-05 0.000308 0.000752  0.00129   0.0019   0.0025  0.00297   0.0032   0.0032
        7|-0.000551-0.000551-0.000563-0.000553 -0.00052-0.000458-0.000362-0.000223-3.34e-05 0.000215 0.000529 0.000907  0.00134  0.00179  0.00221  0.00251  0.00265  0.00265
        6| -0.00039 -0.00039-0.000397 -0.00038 -0.00034 -0.00027-0.000168-2.72e-05 0.000156 0.000386 0.000663  0.00098  0.00132  0.00166  0.00196  0.00217  0.00225  0.00225
        5|-0.000263-0.000263-0.000266-0.000245-0.000199-0.000126-2.16e-05 0.000116 0.000289 0.000499 0.000742  0.00101  0.00129  0.00155  0.00177  0.00192  0.00198  0.00198
        4|-0.000167-0.000167-0.000167-0.000144-9.49e-05-1.98e-05 8.38e-05 0.000217  0.00038 0.000572 0.000787  0.00102  0.00125  0.00146  0.00163  0.00175  0.00179  0.00179
        3|-0.000102-0.000102  -0.0001-7.46e-05-2.42e-05  5.2e-05 0.000155 0.000284  0.00044 0.000618 0.000813  0.00102  0.00122   0.0014  0.00154  0.00163  0.00166  0.00166
        2|-6.74e-05-6.74e-05-6.41e-05-3.67e-05 1.53e-05 9.26e-05 0.000195 0.000323 0.000474 0.000644 0.000828  0.00102   0.0012  0.00136  0.00149  0.00157  0.00159  0.00159
        1|-6.12e-05-6.12e-05 -5.7e-05-2.85e-05 2.51e-05 0.000104 0.000208 0.000337 0.000487 0.000656 0.000836  0.00102  0.00119  0.00135  0.00147  0.00155  0.00157  0.00157
        0|-6.12e-05-6.12e-05 -5.7e-05-2.85e-05 2.51e-05 0.000104 0.000208 0.000337 0.000487 0.000656 0.000836  0.00102  0.00119  0.00135  0.00147  0.00155  0.00157  0.00157

