nCells: 16x16, dx: 0.125, dy: 0.125

p (18x18): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17| -0.00642 -0.00642 -0.00232  -0.0017  -0.0017 -0.00188 -0.00219 -0.00261 -0.00319 -0.00403 -0.00528 -0.00717 -0.00969  -0.0112 -0.00378    0.025    0.075    0.075
       16| -0.00642 -0.00642 -0.00232  -0.0017  -0.0017 -0.00188 -0.00219 -0.00261 -0.00319 -0.00403 -0.00528 -0.00717 -0.00969  -0.0112 -0.00378    0.025    0.075    0.075
       15| -0.00336 -0.00336 -0.00298  -0.0026 -0.00244 -0.00247 -0.00267 -0.00301 -0.00353 -0.00431 -0.00553 -0.00753  -0.0108  -0.0153  -0.0165 -0.00189   0.0275   0.0275
       14|  -0.0024  -0.0024 -0.00233 -0.00221  -0.0022 -0.00231 -0.00253 -0.00289 -0.00341  -0.0042 -0.00544 -0.00752   -0.011  -0.0163  -0.0206  -0.0152 -0.00102 -0.00102
       13| -0.00181 -0.00181 -0.00183 -0.00183 -0.00189 -0.00202 -0.00225 -0.00258 -0.00306 -0.00377 -0.00486 -0.00668 -0.00976  -0.0143  -0.0181  -0.0149 -0.00726 -0.00726
       12| -0.00138 -0.00138 -0.00142 -0.00146 -0.00154 -0.00167 -0.00186 -0.00212 -0.00249 -0.00301 -0.00377 -0.00494 -0.00678 -0.00923  -0.0108 -0.00812 -0.00344 -0.00344
       11| -0.00101 -0.00101 -0.00106  -0.0011 -0.00117 -0.00127 -0.00141 -0.00159 -0.00181 -0.00209 -0.00244  -0.0029 -0.00347 -0.00395 -0.00346-0.000647   0.0026   0.0026
       10|-0.000691-0.000691-0.000728-0.000766-0.000815-0.000876-0.000947 -0.00103  -0.0011 -0.00116 -0.00118 -0.00111-0.000851 -0.00016  0.00137  0.00397  0.00627  0.00627
        9|-0.000399-0.000399-0.000428-0.000452-0.000475-0.000495-0.000506-0.000499-0.000457-0.000356-0.000154 0.000213  0.00085  0.00191  0.00346  0.00536  0.00682  0.00682
        8|-0.000139-0.000139-0.000159-0.000167-0.000166 -0.00015-0.000111-3.87e-05 8.56e-05 0.000288 0.000605  0.00109   0.0018  0.00278  0.00397  0.00515  0.00594  0.00594
        7| 9.02e-05 9.02e-05 7.78e-05 8.24e-05 0.000105 0.000149 0.000224 0.000341 0.000515 0.000768  0.00113  0.00162  0.00227  0.00305  0.00389   0.0046    0.005    0.005
        6| 0.000285 0.000285 0.000279 0.000294 0.000332 0.000397 0.000497  0.00064  0.00084  0.00111  0.00146  0.00192  0.00246  0.00306  0.00365  0.00409   0.0043   0.0043
        5| 0.000444 0.000444 0.000443 0.000466 0.000515 0.000594 0.000709 0.000867  0.00108  0.00134  0.00168  0.00207  0.00252  0.00298   0.0034   0.0037  0.00383  0.00383
        4| 0.000566 0.000566 0.000568 0.000597 0.000654 0.000742 0.000866  0.00103  0.00124   0.0015   0.0018  0.00215  0.00253  0.00289  0.00321  0.00342   0.0035   0.0035
        3|  0.00065  0.00065 0.000655 0.000688  0.00075 0.000844 0.000973  0.00114  0.00135  0.00159  0.00188  0.00219  0.00251  0.00282  0.00307  0.00324   0.0033   0.0033
        2| 0.000696 0.000696 0.000702 0.000738 0.000805 0.000903  0.00104   0.0012  0.00141  0.00165  0.00192  0.00221   0.0025  0.00277  0.00299  0.00313  0.00318  0.00318
        1| 0.000705 0.000705 0.000713  0.00075 0.000819  0.00092  0.00106  0.00123  0.00143  0.00167  0.00194  0.00222   0.0025  0.00275  0.00296  0.00309  0.00314  0.00314
        0| 0.000705 0.000705 0.000713  0.00075 0.000819  0.00092  0.00106  0.00123  0.00143  0.00167  0.00194  0.00222   0.0025  0.00275  0.00296  0.00309  0.00314  0.00314

