nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0102  -0.0102 -0.00502 -0.00449 -0.00475 -0.00514 -0.00554 -0.00588 -0.00615 -0.00633 -0.00643 -0.00646 -0.00649 -0.00662 -0.00708 -0.00816 -0.00972  -0.0086  0.00142    0.031   0.0806   0.0806
       20|  -0.0102  -0.0102 -0.00502 -0.00449 -0.00475 -0.00514 -0.00554 -0.00588 -0.00615 -0.00633 -0.00643 -0.00646 -0.00649 -0.00662 -0.00708 -0.00816 -0.00972  -0.0086  0.00142    0.031   0.0806   0.0806
       19| -0.00638 -0.00638  -0.0059  -0.0056 -0.00555 -0.00566 -0.00583 -0.00601 -0.00614 -0.00622 -0.00624 -0.00621 -0.00619 -0.00626 -0.00663 -0.00766 -0.00976  -0.0123 -0.00981    0.006   0.0341   0.0341
       18| -0.00505 -0.00505 -0.00501 -0.00496   -0.005 -0.00511 -0.00524 -0.00536 -0.00545 -0.00548 -0.00547 -0.00542 -0.00537 -0.00539  -0.0056 -0.00623 -0.00756 -0.00947 -0.00935-0.000866   0.0131   0.0131
       17| -0.00427 -0.00427 -0.00433 -0.00436 -0.00442 -0.00451 -0.00459 -0.00467  -0.0047  -0.0047 -0.00465 -0.00456 -0.00444 -0.00433 -0.00427 -0.00431 -0.00444 -0.00437 -0.00274  0.00292  0.00986  0.00986
       16| -0.00372 -0.00372 -0.00378 -0.00383 -0.00389 -0.00395   -0.004 -0.00403 -0.00402 -0.00397 -0.00387 -0.00372 -0.00352 -0.00326 -0.00292 -0.00246 -0.00173-0.000395  0.00212  0.00626     0.01     0.01
       15| -0.00327 -0.00327 -0.00333 -0.00337 -0.00341 -0.00345 -0.00347 -0.00346 -0.00341 -0.00332 -0.00317 -0.00296 -0.00267 -0.00229 -0.00177 -0.00103 6.11e-05  0.00168  0.00397   0.0067  0.00877  0.00877
       14| -0.00289 -0.00289 -0.00294 -0.00297   -0.003 -0.00301   -0.003 -0.00296 -0.00288 -0.00275 -0.00256 -0.00231 -0.00196 -0.00151  -0.0009 -8.4e-05  0.00101  0.00244  0.00414   0.0058  0.00686  0.00686
       13| -0.00256 -0.00256 -0.00259 -0.00262 -0.00262 -0.00262 -0.00258 -0.00252 -0.00241 -0.00226 -0.00205 -0.00176 -0.00139-0.000919 -0.00031 0.000461  0.00142  0.00254  0.00372  0.00472  0.00526  0.00526
       12| -0.00227 -0.00227 -0.00229 -0.00231  -0.0023 -0.00227 -0.00222 -0.00214 -0.00202 -0.00185 -0.00162 -0.00133-0.000962-0.000502  6.1e-05 0.000736  0.00152  0.00236  0.00317  0.00379  0.00408  0.00408
       11| -0.00201 -0.00201 -0.00203 -0.00203 -0.00202 -0.00198 -0.00191 -0.00182 -0.00168 -0.00151 -0.00128-0.000994-0.000644-0.000221 0.000276 0.000844  0.00146  0.00209  0.00266  0.00306  0.00323  0.00323
       10| -0.00178 -0.00178  -0.0018  -0.0018 -0.00177 -0.00172 -0.00165 -0.00155 -0.00141 -0.00123 -0.00101-0.000741-0.000418-4.11e-05 0.000387 0.000856  0.00134  0.00182  0.00222   0.0025   0.0026   0.0026
        9| -0.00159 -0.00159  -0.0016 -0.00159 -0.00156 -0.00151 -0.00143 -0.00133 -0.00119 -0.00102-0.000804-0.000553-0.000262 6.93e-05 0.000433 0.000818   0.0012  0.00156  0.00186  0.00205  0.00212  0.00212
        8| -0.00142 -0.00142 -0.00143 -0.00142 -0.00138 -0.00133 -0.00125 -0.00114 -0.00101-0.000844-0.000646-0.000417-0.000155 0.000133 0.000441 0.000758  0.00107  0.00135  0.00157  0.00171  0.00176  0.00176
        7| -0.00128 -0.00128 -0.00129 -0.00127 -0.00124 -0.00118  -0.0011-0.000997-0.000867-0.000711-0.000527-0.000318-8.52e-05 0.000166 0.000429 0.000693 0.000943  0.00116  0.00134  0.00144  0.00148  0.00148
        6| -0.00117 -0.00117 -0.00117 -0.00115 -0.00112 -0.00106-0.000982-0.000881-0.000756-0.000609-0.000439-0.000248-3.94e-05 0.000182 0.000408 0.000631 0.000838  0.00102  0.00115  0.00124  0.00126  0.00126
        5| -0.00108 -0.00108 -0.00108 -0.00106 -0.00102-0.000967 -0.00089-0.000792-0.000672-0.000533-0.000374-0.000199-9.95e-06 0.000187 0.000386 0.000578 0.000754 0.000903  0.00102  0.00108   0.0011   0.0011
        4| -0.00101 -0.00101 -0.00101-0.000992-0.000954-0.000898-0.000822-0.000726-0.000611-0.000478-0.000328-0.000165  8.8e-06 0.000188 0.000366 0.000536 0.000689 0.000819 0.000915 0.000973 0.000988 0.000988
        3|-0.000964-0.000964-0.000964-0.000945-0.000908-0.000851-0.000776-0.000682 -0.00057-0.000441-0.000298-0.000142 2.09e-05 0.000187 0.000352 0.000507 0.000646 0.000761 0.000847 0.000898 0.000911 0.000911
        2|-0.000941-0.000941 -0.00094-0.000921-0.000883-0.000826 -0.00075-0.000657-0.000546-0.000419-0.000279-0.000129 2.88e-05 0.000188 0.000345 0.000491 0.000622  0.00073  0.00081 0.000857 0.000869 0.000869
        1|-0.000939-0.000939-0.000938-0.000918-0.000879-0.000821-0.000745 -0.00065-0.000539-0.000412-0.000272-0.000122 3.38e-05 0.000192 0.000345 0.000489 0.000617 0.000723 0.000801 0.000847 0.000859 0.000859
        0|-0.000939-0.000939-0.000938-0.000918-0.000879-0.000821-0.000745 -0.00065-0.000539-0.000412-0.000272-0.000122 3.38e-05 0.000192 0.000345 0.000489 0.000617 0.000723 0.000801 0.000847 0.000859 0.000859

