nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0104  -0.0104 -0.00528  -0.0048 -0.00509 -0.00549 -0.00588  -0.0062 -0.00642 -0.00653 -0.00654 -0.00649 -0.00641 -0.00645 -0.00679 -0.00773   -0.009 -0.00765  0.00219   0.0307   0.0788   0.0788
       20|  -0.0104  -0.0104 -0.00528  -0.0048 -0.00509 -0.00549 -0.00588  -0.0062 -0.00642 -0.00653 -0.00654 -0.00649 -0.00641 -0.00645 -0.00679 -0.00773   -0.009 -0.00765  0.00219   0.0307   0.0788   0.0788
       19| -0.00661 -0.00661 -0.00616 -0.00588 -0.00585 -0.00596 -0.00612 -0.00627 -0.00636 -0.00637 -0.00632 -0.00621 -0.00609 -0.00607 -0.00633 -0.00721 -0.00905  -0.0111 -0.00848  0.00675   0.0338   0.0338
       18| -0.00526 -0.00526 -0.00524  -0.0052 -0.00525 -0.00536 -0.00548 -0.00557 -0.00561  -0.0056 -0.00552  -0.0054 -0.00526 -0.00519 -0.00529 -0.00575 -0.00681 -0.00831 -0.00781 0.000539   0.0139   0.0139
       17| -0.00447 -0.00447 -0.00453 -0.00456 -0.00463 -0.00471 -0.00478 -0.00483 -0.00483 -0.00478 -0.00467 -0.00452 -0.00433 -0.00414 -0.00398 -0.00387  -0.0038 -0.00344 -0.00155  0.00403   0.0107   0.0107
       16| -0.00389 -0.00389 -0.00396 -0.00401 -0.00407 -0.00412 -0.00416 -0.00416 -0.00413 -0.00404 -0.00389 -0.00368 -0.00342 -0.00309 -0.00267 -0.00212 -0.00126 0.000185  0.00276  0.00677   0.0103   0.0103
       15| -0.00343 -0.00343 -0.00349 -0.00353 -0.00357  -0.0036  -0.0036 -0.00357  -0.0035 -0.00337 -0.00318 -0.00293 -0.00259 -0.00216 -0.00158 -0.00078 0.000355  0.00199  0.00424  0.00685  0.00879  0.00879
       14| -0.00303 -0.00303 -0.00308 -0.00311 -0.00313 -0.00313 -0.00311 -0.00305 -0.00295 -0.00279 -0.00257 -0.00228  -0.0019 -0.00141-0.000765  7.9e-05  0.00119   0.0026  0.00425  0.00582  0.00682  0.00682
       13| -0.00269 -0.00269 -0.00272 -0.00274 -0.00274 -0.00273 -0.00268  -0.0026 -0.00247  -0.0023 -0.00206 -0.00175 -0.00135-0.000851 -0.00022 0.000564  0.00152  0.00262  0.00376  0.00472  0.00523  0.00523
       12| -0.00238 -0.00238 -0.00241 -0.00242 -0.00241 -0.00237 -0.00231 -0.00221 -0.00207 -0.00188 -0.00164 -0.00133-0.000938 -0.00046 0.000116 0.000797  0.00157   0.0024  0.00319  0.00379  0.00407  0.00407
       11| -0.00211 -0.00211 -0.00213 -0.00213 -0.00211 -0.00207 -0.00199 -0.00188 -0.00174 -0.00154  -0.0013   -0.001-0.000634-0.000199 0.000306 0.000877  0.00149  0.00212  0.00267  0.00306  0.00322  0.00322
       10| -0.00188 -0.00188 -0.00189 -0.00189 -0.00186 -0.00181 -0.00172 -0.00161 -0.00146 -0.00127 -0.00104-0.000754 -0.00042-3.37e-05   0.0004 0.000871  0.00136  0.00183  0.00222  0.00249  0.00259  0.00259
        9| -0.00168 -0.00168 -0.00169 -0.00167 -0.00164 -0.00158  -0.0015 -0.00138 -0.00124 -0.00105-0.000833-0.000573-0.000272 6.59e-05 0.000434 0.000821  0.00121  0.00156  0.00186  0.00205  0.00211  0.00211
        8|  -0.0015  -0.0015 -0.00151  -0.0015 -0.00146  -0.0014 -0.00131  -0.0012 -0.00106-0.000884-0.000678 -0.00044-0.000172 0.000122 0.000434 0.000753  0.00106  0.00134  0.00156   0.0017  0.00175  0.00175
        7| -0.00136 -0.00136 -0.00136 -0.00135 -0.00131 -0.00125 -0.00116 -0.00105-0.000915-0.000751-0.000561-0.000345-0.000107 0.000149 0.000416 0.000681 0.000933  0.00115  0.00133  0.00143  0.00147  0.00147
        6| -0.00124 -0.00124 -0.00124 -0.00122 -0.00118 -0.00112 -0.00104-0.000933-0.000803 -0.00065-0.000474-0.000278-6.44e-05 0.000161  0.00039 0.000615 0.000824    0.001  0.00114  0.00123  0.00125  0.00125
        5| -0.00114 -0.00114 -0.00115 -0.00113 -0.00109 -0.00103-0.000946-0.000843-0.000719-0.000574-0.000411 -0.00023-3.74e-05 0.000163 0.000365 0.000559 0.000736 0.000887    0.001  0.00107  0.00109  0.00109
        4| -0.00107 -0.00107 -0.00107 -0.00105 -0.00102-0.000956-0.000876-0.000776-0.000657 -0.00052-0.000366-0.000198-2.04e-05 0.000162 0.000343 0.000515  0.00067   0.0008 0.000898 0.000956 0.000972 0.000972
        3| -0.00103 -0.00103 -0.00103 -0.00101-0.000967-0.000908-0.000829-0.000731-0.000615-0.000483-0.000335-0.000176-9.57e-06  0.00016 0.000327 0.000484 0.000625 0.000742 0.000829  0.00088 0.000894 0.000894
        2|   -0.001   -0.001   -0.001-0.000981-0.000941-0.000881-0.000803-0.000706-0.000591-0.000461-0.000317-0.000163-2.39e-06  0.00016 0.000319 0.000467   0.0006 0.000709  0.00079 0.000838 0.000851 0.000851
        1|   -0.001   -0.001-0.000999-0.000977-0.000937-0.000876-0.000797-0.000699-0.000584-0.000454 -0.00031-0.000157 2.34e-06 0.000163 0.000319 0.000465 0.000595 0.000702  0.00078 0.000827  0.00084  0.00084
        0|   -0.001   -0.001-0.000999-0.000977-0.000937-0.000876-0.000797-0.000699-0.000584-0.000454 -0.00031-0.000157 2.34e-06 0.000163 0.000319 0.000465 0.000595 0.000702  0.00078 0.000827  0.00084  0.00084

