nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00918 -0.00918 -0.00376 -0.00282  -0.0027 -0.00279 -0.00296 -0.00321 -0.00352 -0.00392 -0.00442 -0.00508 -0.00596 -0.00719 -0.00901  -0.0116  -0.0146  -0.0145  -0.0014    0.039    0.104    0.104
       20| -0.00918 -0.00918 -0.00376 -0.00282  -0.0027 -0.00279 -0.00296 -0.00321 -0.00352 -0.00392 -0.00442 -0.00508 -0.00596 -0.00719 -0.00901  -0.0116  -0.0146  -0.0145  -0.0014    0.039    0.104    0.104
       19| -0.00517 -0.00517 -0.00454 -0.00396 -0.00364 -0.00353 -0.00357  -0.0037 -0.00393 -0.00426 -0.00471 -0.00531 -0.00613 -0.00731  -0.0091  -0.0119  -0.0161  -0.0212   -0.019   0.0034   0.0425   0.0425
       18| -0.00388 -0.00388 -0.00374 -0.00351 -0.00338 -0.00336 -0.00343 -0.00358 -0.00382 -0.00414 -0.00457 -0.00515 -0.00595  -0.0071  -0.0089  -0.0118  -0.0166   -0.023  -0.0267   -0.017  0.00238  0.00238
       17| -0.00315 -0.00315 -0.00314 -0.00307 -0.00304 -0.00307 -0.00316 -0.00332 -0.00354 -0.00384 -0.00424 -0.00477  -0.0055 -0.00656 -0.00819  -0.0109  -0.0153  -0.0214  -0.0255  -0.0197 -0.00889 -0.00889
       16| -0.00265 -0.00265 -0.00268 -0.00268  -0.0027 -0.00275 -0.00285 -0.00299 -0.00318 -0.00344 -0.00377  -0.0042 -0.00478 -0.00558 -0.00677 -0.00864  -0.0116  -0.0153  -0.0172  -0.0127 -0.00606 -0.00606
       15| -0.00227 -0.00227  -0.0023 -0.00233 -0.00237 -0.00243 -0.00251 -0.00263 -0.00278 -0.00297 -0.00321  -0.0035 -0.00386 -0.00433 -0.00494 -0.00579 -0.00693 -0.00801 -0.00745 -0.00334  0.00111  0.00111
       14| -0.00194 -0.00194 -0.00198 -0.00201 -0.00205  -0.0021 -0.00217 -0.00225 -0.00235 -0.00247  -0.0026 -0.00275  -0.0029 -0.00304 -0.00315 -0.00318 -0.00301 -0.00226-0.000302  0.00333  0.00643  0.00643
       13| -0.00165 -0.00165 -0.00169 -0.00172 -0.00175 -0.00179 -0.00183 -0.00188 -0.00193 -0.00198 -0.00201 -0.00202 -0.00199 -0.00189 -0.00165 -0.00119 -0.00035  0.00106  0.00319  0.00589   0.0079   0.0079
