nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0116  -0.0116 -0.00668 -0.00639 -0.00678 -0.00717 -0.00742 -0.00751 -0.00742 -0.00717 -0.00679 -0.00632 -0.00585 -0.00547 -0.00536 -0.00562 -0.00568 -0.00355   0.0054   0.0298   0.0713   0.0713
       20|  -0.0116  -0.0116 -0.00668 -0.00639 -0.00678 -0.00717 -0.00742 -0.00751 -0.00742 -0.00717 -0.00679 -0.00632 -0.00585 -0.00547 -0.00536 -0.00562 -0.00568 -0.00355   0.0054   0.0298   0.0713   0.0713
       19| -0.00782 -0.00782 -0.00747 -0.00731 -0.00732 -0.00739 -0.00742 -0.00736 -0.00717 -0.00686 -0.00644 -0.00596 -0.00547 -0.00506 -0.00487  -0.0051 -0.00586 -0.00626 -0.00315  0.00993   0.0327   0.0327
       18| -0.00635 -0.00635 -0.00638  -0.0064 -0.00646 -0.00651 -0.00651 -0.00643 -0.00624 -0.00595 -0.00557 -0.00512 -0.00465  -0.0042 -0.00383 -0.00364 -0.00365 -0.00361 -0.00179  0.00568   0.0166   0.0166
       17| -0.00545 -0.00545 -0.00553 -0.00558 -0.00563 -0.00565 -0.00562 -0.00552 -0.00533 -0.00505 -0.00468 -0.00425 -0.00376 -0.00322 -0.00266 -0.00203 -0.00123 6.31e-05  0.00269  0.00775   0.0131   0.0131
       16| -0.00477 -0.00477 -0.00484 -0.00488 -0.00491 -0.00491 -0.00485 -0.00472 -0.00452 -0.00424 -0.00388 -0.00344 -0.00291 -0.00231 -0.00158-0.000675 0.000549  0.00232  0.00494  0.00836   0.0112   0.0112
       15|  -0.0042  -0.0042 -0.00426 -0.00429 -0.00429 -0.00426 -0.00418 -0.00404 -0.00383 -0.00354 -0.00318 -0.00273 -0.00219 -0.00154-0.000745 0.000247  0.00153  0.00318  0.00523  0.00736  0.00881  0.00881
       14| -0.00372 -0.00372 -0.00376 -0.00377 -0.00376  -0.0037  -0.0036 -0.00345 -0.00323 -0.00294 -0.00258 -0.00213 -0.00159-0.000948-0.000167 0.000778  0.00192  0.00327  0.00472  0.00602  0.00676  0.00676
       13|  -0.0033  -0.0033 -0.00332 -0.00332 -0.00329 -0.00322 -0.00311 -0.00295 -0.00272 -0.00244 -0.00208 -0.00165 -0.00114-0.000526 0.000192  0.00103  0.00198  0.00302  0.00403  0.00484  0.00524  0.00524
       12| -0.00292 -0.00292 -0.00294 -0.00293 -0.00289 -0.00281 -0.00269 -0.00252  -0.0023 -0.00202 -0.00169 -0.00128  -0.0008-0.000244  0.00039   0.0011  0.00187  0.00265  0.00336  0.00389  0.00412  0.00412
       11|  -0.0026  -0.0026 -0.00261 -0.00259 -0.00254 -0.00246 -0.00233 -0.00217 -0.00195 -0.00169 -0.00137-0.000994-0.000559-6.63e-05  0.00048  0.00107  0.00168  0.00227  0.00279  0.00314  0.00329  0.00329
       10| -0.00232 -0.00232 -0.00232  -0.0023 -0.00225 -0.00216 -0.00204 -0.00187 -0.00167 -0.00142 -0.00112-0.000781-0.000393 3.74e-05 0.000503 0.000989  0.00148  0.00193   0.0023  0.00256  0.00266  0.00266
        9| -0.00207 -0.00207 -0.00208 -0.00205 -0.00199 -0.00191 -0.00179 -0.00163 -0.00144  -0.0012-0.000934-0.000626-0.000282 9.13e-05 0.000485 0.000887  0.00128  0.00163  0.00191   0.0021  0.00217  0.00217
        8| -0.00187 -0.00187 -0.00187 -0.00184 -0.00178  -0.0017 -0.00158 -0.00143 -0.00125 -0.00104 -0.00079-0.000513 -0.00021 0.000113 0.000448 0.000781   0.0011  0.00138   0.0016  0.00174  0.00179  0.00179
        7| -0.00169 -0.00169 -0.00169 -0.00166 -0.00161 -0.00153 -0.00141 -0.00127  -0.0011-0.000906-0.000681-0.000433-0.000165 0.000117 0.000403 0.000682 0.000942  0.00117  0.00134  0.00145  0.00149  0.00149
        6| -0.00155 -0.00155 -0.00155 -0.00152 -0.00147 -0.00139 -0.00128 -0.00115-0.000989-0.000806-0.000601-0.000376-0.000137  0.00011 0.000358 0.000596 0.000814    0.001  0.00114  0.00123  0.00126  0.00126
        5| -0.00144 -0.00144 -0.00144 -0.00141 -0.00136 -0.00128 -0.00118 -0.00105-0.000901-0.000731-0.000541-0.000337-0.000121 9.93e-05 0.000317 0.000525 0.000712  0.00087  0.00099  0.00106  0.00109  0.00109
        4| -0.00136 -0.00136 -0.00135 -0.00132 -0.00127  -0.0012  -0.0011-0.000978-0.000837-0.000676-0.000499 -0.00031-0.000112 8.85e-05 0.000285  0.00047 0.000635 0.000773 0.000877  0.00094  0.00096  0.00096
        3|  -0.0013  -0.0013 -0.00129 -0.00127 -0.00121 -0.00114 -0.00105-0.000929-0.000793-0.000639-0.000471-0.000292-0.000106 8.02e-05 0.000262 0.000431 0.000582 0.000707   0.0008 0.000857 0.000874 0.000874
        2| -0.00127 -0.00127 -0.00126 -0.00123 -0.00118 -0.00111 -0.00102-0.000901-0.000767-0.000617-0.000454-0.000281-0.000102  7.6e-05 0.000249 0.000409 0.000551 0.000669 0.000756 0.000809 0.000825 0.000825
        1| -0.00126 -0.00126 -0.00125 -0.00123 -0.00118  -0.0011 -0.00101-0.000892-0.000759 -0.00061-0.000447-0.000276-9.92e-05 7.69e-05 0.000247 0.000404 0.000544 0.000658 0.000744 0.000795 0.000811 0.000811
        0| -0.00126 -0.00126 -0.00125 -0.00123 -0.00118  -0.0011 -0.00101-0.000892-0.000759 -0.00061-0.000447-0.000276-9.92e-05 7.69e-05 0.000247 0.000404 0.000544 0.000658 0.000744 0.000795 0.000811 0.000811

