nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0113  -0.0113 -0.00637 -0.00604 -0.00642 -0.00682 -0.00712 -0.00727 -0.00725 -0.00708 -0.00677 -0.00639 -0.00599 -0.00569 -0.00566 -0.00606 -0.00634 -0.00434  0.00479   0.0299   0.0727   0.0727
       20|  -0.0113  -0.0113 -0.00637 -0.00604 -0.00642 -0.00682 -0.00712 -0.00727 -0.00725 -0.00708 -0.00677 -0.00639 -0.00599 -0.00569 -0.00566 -0.00606 -0.00634 -0.00434  0.00479   0.0299   0.0727   0.0727
       19| -0.00756 -0.00756 -0.00718   -0.007 -0.00701  -0.0071 -0.00717 -0.00716 -0.00703 -0.00679 -0.00645 -0.00604 -0.00562 -0.00528 -0.00518 -0.00553  -0.0065 -0.00719 -0.00414  0.00934   0.0329   0.0329
       18| -0.00611 -0.00611 -0.00614 -0.00614 -0.00621 -0.00628 -0.00631 -0.00627 -0.00613  -0.0059 -0.00558  -0.0052 -0.00479 -0.00441 -0.00413 -0.00406 -0.00425 -0.00447 -0.00286  0.00478   0.0161   0.0161
       17| -0.00524 -0.00524 -0.00531 -0.00537 -0.00542 -0.00546 -0.00546 -0.00539 -0.00524 -0.00501  -0.0047 -0.00432 -0.00388 -0.00341 -0.00292 -0.00238 -0.00171-0.000559  0.00197  0.00714   0.0127   0.0127
       16| -0.00458 -0.00458 -0.00465  -0.0047 -0.00474 -0.00475 -0.00471 -0.00462 -0.00445 -0.00421 -0.00389  -0.0035 -0.00302 -0.00247  -0.0018-0.000948 0.000216  0.00194  0.00457  0.00811    0.011    0.011
       15| -0.00404 -0.00404  -0.0041 -0.00413 -0.00414 -0.00413 -0.00406 -0.00395 -0.00377 -0.00351 -0.00318 -0.00277 -0.00227 -0.00166-0.000908  5.1e-05  0.00131  0.00297  0.00506  0.00727   0.0088   0.0088
       14| -0.00358 -0.00358 -0.00362 -0.00364 -0.00363 -0.00359 -0.00351 -0.00337 -0.00318 -0.00292 -0.00258 -0.00217 -0.00166 -0.00104-0.000286 0.000642  0.00178  0.00314  0.00463  0.00597  0.00676  0.00676
       13| -0.00317 -0.00317  -0.0032  -0.0032 -0.00318 -0.00312 -0.00303 -0.00288 -0.00268 -0.00241 -0.00208 -0.00168 -0.00118-0.000594 0.000108 0.000935  0.00189  0.00293  0.00397   0.0048  0.00522  0.00522
       12| -0.00281 -0.00281 -0.00283 -0.00283 -0.00279 -0.00272 -0.00262 -0.00246 -0.00226   -0.002 -0.00168 -0.00129-0.000831 -0.00029 0.000333  0.00104  0.00181   0.0026  0.00332  0.00386   0.0041   0.0041
       11|  -0.0025  -0.0025 -0.00251  -0.0025 -0.00246 -0.00238 -0.00227 -0.00211 -0.00191 -0.00166 -0.00136-0.000998-0.000578-9.67e-05 0.000442  0.00103  0.00164  0.00224  0.00275  0.00312  0.00327  0.00327
       10| -0.00223 -0.00223 -0.00224 -0.00222 -0.00217 -0.00209 -0.00197 -0.00182 -0.00163 -0.00139 -0.00111 -0.00078-0.000402  1.9e-05 0.000478 0.000961  0.00145   0.0019  0.00228  0.00254  0.00263  0.00263
        9| -0.00199 -0.00199   -0.002 -0.00198 -0.00192 -0.00184 -0.00173 -0.00158  -0.0014 -0.00118-0.000917-0.000619-0.000284 8.18e-05  0.00047 0.000868  0.00126  0.00161  0.00189  0.00208  0.00215  0.00215
