nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00915 -0.00915 -0.00374 -0.00281  -0.0027  -0.0028 -0.00298 -0.00323 -0.00355 -0.00395 -0.00446 -0.00511 -0.00598  -0.0072 -0.00899  -0.0116  -0.0146  -0.0149 -0.00203   0.0381    0.103    0.103
       20| -0.00915 -0.00915 -0.00374 -0.00281  -0.0027  -0.0028 -0.00298 -0.00323 -0.00355 -0.00395 -0.00446 -0.00511 -0.00598  -0.0072 -0.00899  -0.0116  -0.0146  -0.0149 -0.00203   0.0381    0.103    0.103
       19| -0.00516 -0.00516 -0.00453 -0.00395 -0.00364 -0.00354 -0.00358 -0.00372 -0.00395 -0.00429 -0.00473 -0.00533 -0.00614 -0.00729 -0.00904  -0.0118  -0.0161  -0.0214  -0.0196  0.00262   0.0416   0.0416
       18| -0.00386 -0.00386 -0.00373  -0.0035 -0.00338 -0.00336 -0.00344 -0.00359 -0.00382 -0.00414 -0.00457 -0.00513 -0.00591 -0.00702 -0.00876  -0.0116  -0.0163  -0.0228  -0.0266   -0.017  0.00236  0.00236
       17| -0.00314 -0.00314 -0.00313 -0.00306 -0.00304 -0.00307 -0.00316 -0.00331 -0.00353 -0.00382 -0.00421 -0.00472 -0.00542 -0.00642 -0.00795  -0.0105  -0.0147  -0.0204  -0.0244  -0.0186 -0.00791 -0.00791
       16| -0.00264 -0.00264 -0.00267 -0.00267 -0.00269 -0.00275 -0.00284 -0.00298 -0.00317 -0.00341 -0.00373 -0.00413 -0.00467  -0.0054 -0.00647 -0.00814  -0.0107  -0.0139  -0.0155   -0.011  -0.0045  -0.0045
       15| -0.00226 -0.00226  -0.0023 -0.00232 -0.00236 -0.00242  -0.0025 -0.00261 -0.00276 -0.00294 -0.00316 -0.00343 -0.00375 -0.00415 -0.00466 -0.00534 -0.00618 -0.00687 -0.00598 -0.00187  0.00246  0.00246
       14| -0.00194 -0.00194 -0.00197 -0.00201 -0.00204 -0.00209 -0.00216 -0.00224 -0.00233 -0.00244 -0.00256 -0.00268  -0.0028  -0.0029 -0.00293 -0.00286 -0.00253 -0.00157 0.000502  0.00403    0.007    0.007
       13| -0.00165 -0.00165 -0.00169 -0.00172 -0.00175 -0.00178 -0.00183 -0.00187 -0.00191 -0.00195 -0.00198 -0.00198 -0.00193 -0.00179 -0.00151 -0.00101-0.000115  0.00132   0.0034  0.00592  0.00779  0.00779
