t: 4.13473
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.86     1.82     1.79     1.77     1.75     1.73     1.71      1.7     1.69     1.68     1.68     1.68     1.72     1.81        0
       16|        0   0.0826    0.138    0.178    0.209    0.234    0.255    0.272    0.286    0.298    0.308    0.317    0.324    0.319    0.286    0.191        0
       15|        0   -0.033  -0.0341   -0.029  -0.0233  -0.0181  -0.0137 -0.00991 -0.00668 -0.00372-0.000574  0.00355   0.0105   0.0226   0.0298   0.0199        0
       14|        0  -0.0112  -0.0214  -0.0273  -0.0307  -0.0327  -0.0341  -0.0352  -0.0365   -0.038  -0.0406   -0.045  -0.0523  -0.0613  -0.0633  -0.0454        0
       13|        0 -0.00789  -0.0158  -0.0217  -0.0259   -0.029  -0.0315  -0.0337   -0.036  -0.0388  -0.0426  -0.0486  -0.0576  -0.0686  -0.0743  -0.0564        0
       12|        0 -0.00578  -0.0122  -0.0175  -0.0217   -0.025  -0.0278  -0.0303  -0.0328  -0.0356  -0.0391  -0.0436  -0.0493   -0.055  -0.0559  -0.0414        0
       11|        0  -0.0045 -0.00976  -0.0144  -0.0183  -0.0216  -0.0243  -0.0268  -0.0292  -0.0315  -0.0341  -0.0368  -0.0392  -0.0401  -0.0366  -0.0241        0
       10|        0 -0.00364 -0.00802   -0.012  -0.0155  -0.0186  -0.0212  -0.0235  -0.0255  -0.0273  -0.0289  -0.0301  -0.0304  -0.0288  -0.0237  -0.0135        0
        9|        0 -0.00302 -0.00672  -0.0102  -0.0133   -0.016  -0.0183  -0.0203   -0.022  -0.0233  -0.0242  -0.0244  -0.0236   -0.021   -0.016 -0.00828        0
        8|        0 -0.00256 -0.00571 -0.00871  -0.0114  -0.0138  -0.0159  -0.0176  -0.0189  -0.0198  -0.0201  -0.0198  -0.0184  -0.0157  -0.0114 -0.00557        0
        7|        0 -0.00219 -0.00491 -0.00751 -0.00988   -0.012  -0.0137  -0.0151  -0.0162  -0.0167  -0.0168  -0.0161  -0.0146  -0.0121 -0.00848 -0.00402        0
        6|        0 -0.00191 -0.00427 -0.00654 -0.00861  -0.0104  -0.0119  -0.0131  -0.0139  -0.0142  -0.0141  -0.0133  -0.0118 -0.00957 -0.00658 -0.00306        0
        5|        0 -0.00169 -0.00377 -0.00578  -0.0076  -0.0092  -0.0105  -0.0115  -0.0121  -0.0123   -0.012  -0.0112 -0.00978  -0.0078 -0.00529 -0.00244        0
        4|        0 -0.00152 -0.00339 -0.00519 -0.00683 -0.00824 -0.00939  -0.0102  -0.0107  -0.0108  -0.0104 -0.00963 -0.00834 -0.00658 -0.00442 -0.00202        0
        3|        0  -0.0014 -0.00312 -0.00477 -0.00627 -0.00755 -0.00858 -0.00931 -0.00971 -0.00973 -0.00935 -0.00855 -0.00735 -0.00576 -0.00385 -0.00175        0
        2|        0 -0.00129 -0.00289 -0.00442  -0.0058 -0.00699 -0.00793 -0.00859 -0.00893 -0.00891 -0.00853 -0.00777 -0.00665 -0.00519 -0.00345 -0.00157        0
        1|        0-0.000956 -0.00217 -0.00334 -0.00441 -0.00532 -0.00605 -0.00657 -0.00683 -0.00683 -0.00655 -0.00596  -0.0051 -0.00397 -0.00263 -0.00118        0
        0|        0 0.000956  0.00217  0.00334   0.0044  0.00531  0.00603  0.00655  0.00681  0.00681  0.00652  0.00594  0.00507  0.00395  0.00262  0.00118        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
